,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
2504,5,160,136,24,24.61,93,72,21,26.59,26480,22728,31248,24544,2,0,51,5,241227-111944_Run_1_Idx_58437,2000,0,5e-05,20000000,529600.0,454560.0,624960.0,490880.0,0.15,0.22580645161290322
2505,6,160,136,24,24.37,86,72,14,26.16,28160,24384,29072,24304,2,0,51,5,241227-111944_Run_1_Idx_58437,2000,0,5e-05,20000000,563200.0,487680.0,581440.0,486080.0,0.15,0.16279069767441862
2506,7,160,129,31,24.44,91,73,18,26.3,24712,19960,30592,24832,2,0,51,5,241227-111944_Run_1_Idx_58437,2000,0,5e-05,20000000,494240.0,399200.0,611840.0,496640.0,0.19375,0.1978021978021978
2507,8,160,132,28,24.38,87,72,15,26.33,24656,20712,29520,24560,2,0,51,5,241227-111944_Run_1_Idx_58437,2000,0,5e-05,20000000,493120.0,414240.0,590400.0,491200.0,0.175,0.1724137931034483
2508,9,160,132,28,23.98,86,71,15,25.6,23792,19800,28400,23584,2,0,51,5,241227-111944_Run_1_Idx_58437,2000,0,5e-05,20000000,475840.0,396000.0,568000.0,471680.0,0.175,0.1744186046511628
2509,10,160,129,31,24.04,84,73,11,25.64,23792,19128,27760,24320,2,0,51,5,241227-111944_Run_1_Idx_58437,2000,0,5e-05,20000000,475840.0,382560.0,555200.0,486400.0,0.19375,0.13095238095238096
2510,11,160,133,27,23.88,85,69,16,25.89,23960,20120,28304,23024,2,0,51,5,241227-111944_Run_1_Idx_58437,2000,0,5e-05,20000000,479200.0,402400.0,566080.0,460480.0,0.16875,0.18823529411764706
2511,12,160,130,30,24.16,88,71,17,26.09,23656,19416,29296,23952,2,0,51,5,241227-111944_Run_1_Idx_58437,2000,0,5e-05,20000000,473120.0,388320.0,585920.0,479040.0,0.1875,0.19318181818181818
2512,13,160,132,28,24.11,89,73,16,26.12,24632,20408,29808,24672,2,0,51,5,241227-111944_Run_1_Idx_58437,2000,0,5e-05,20000000,492640.0,408160.0,596160.0,493440.0,0.175,0.1797752808988764
2513,14,160,130,30,24.64,91,73,18,26.65,25136,20488,31040,25104,2,0,51,5,241227-111944_Run_1_Idx_58437,2000,0,5e-05,20000000,502720.0,409760.0,620800.0,502080.0,0.1875,0.1978021978021978
2514,15,160,134,26,23.84,88,72,16,25.84,23848,20040,29088,24016,2,0,51,5,241227-111944_Run_1_Idx_58437,2000,0,5e-05,20000000,476960.0,400800.0,581760.0,480320.0,0.1625,0.18181818181818182
2515,16,160,133,27,24.8,91,71,20,26.82,25144,20768,31088,24480,2,0,51,5,241227-111944_Run_1_Idx_58437,2000,0,5e-05,20000000,502880.0,415360.0,621760.0,489600.0,0.16875,0.21978021978021978
2516,17,160,131,29,24.02,89,73,16,25.9,23744,19504,29648,24480,2,0,51,5,241227-111944_Run_1_Idx_58437,2000,0,5e-05,20000000,474880.0,390080.0,592960.0,489600.0,0.18125,0.1797752808988764
2517,18,160,132,28,24.2,85,71,14,26.11,26480,22184,28832,24128,2,0,51,5,241227-111944_Run_1_Idx_58437,2000,0,5e-05,20000000,529600.0,443680.0,576640.0,482560.0,0.175,0.16470588235294117
2518,19,160,133,27,24.25,90,71,19,26.18,24152,20216,30352,23984,2,0,51,5,241227-111944_Run_1_Idx_58437,2000,0,5e-05,20000000,483040.0,404320.0,607040.0,479680.0,0.16875,0.2111111111111111
2519,20,160,134,26,23.81,89,72,17,25.7,26640,22776,29552,24032,2,0,51,5,241227-111944_Run_1_Idx_58437,2000,0,5e-05,20000000,532800.0,455520.0,591040.0,480640.0,0.1625,0.19101123595505617
2520,1,159,99,60,24.62,46,25,21,26.39,109976,62888,40336,20280,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2199520.0,1257760.0,806720.0,405600.0,0.37735849056603776,0.45652173913043476
2521,2,160,99,61,24.38,48,27,21,26.29,106704,61000,44424,22272,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2134080.0,1220000.0,888480.0,445440.0,0.38125,0.4375
2522,3,159,99,60,24.63,47,25,22,26.53,108512,64016,43448,20392,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2170240.0,1280320.0,868960.0,407840.0,0.37735849056603776,0.46808510638297873
2523,4,159,101,58,24.25,44,24,20,26.0,121480,75528,39784,19528,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2429600.0,1510560.0,795680.0,390560.0,0.36477987421383645,0.45454545454545453
2524,5,159,101,58,24.45,44,21,23,26.55,111576,66064,38928,16896,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2231520.0,1321280.0,778560.0,337920.0,0.36477987421383645,0.5227272727272727
2525,6,159,100,59,24.26,51,25,26,26.02,111704,66320,47808,21384,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2234080.0,1326400.0,956160.0,427680.0,0.3710691823899371,0.5098039215686274
2526,7,159,97,62,23.98,46,25,21,26.04,105080,61120,41808,20208,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2101600.0,1222400.0,836160.0,404160.0,0.389937106918239,0.45652173913043476
2527,8,159,104,55,24.17,49,27,22,25.86,104576,63608,44000,22440,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2091520.0,1272160.0,880000.0,448800.0,0.34591194968553457,0.4489795918367347
2528,9,160,103,57,24.59,46,24,22,26.48,108624,65248,39872,19920,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2172480.0,1304960.0,797440.0,398400.0,0.35625,0.4782608695652174
2529,10,159,102,57,24.01,40,24,16,25.9,108536,67616,36824,20120,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2170720.0,1352320.0,736480.0,402400.0,0.3584905660377358,0.4
2530,11,158,107,51,24.48,46,27,19,26.3,105720,71376,40912,22384,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2114400.0,1427520.0,818240.0,447680.0,0.3227848101265823,0.41304347826086957
2531,12,160,109,51,24.01,45,26,19,25.8,101152,64976,37960,20664,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2023040.0,1299520.0,759200.0,413280.0,0.31875,0.4222222222222222
2532,13,158,107,51,24.04,41,26,15,26.12,103656,68376,33256,19960,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2073120.0,1367520.0,665120.0,399200.0,0.3227848101265823,0.36585365853658536
2533,14,156,109,47,24.22,43,27,16,26.02,111080,75104,39456,22816,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2221600.0,1502080.0,789120.0,456320.0,0.30128205128205127,0.37209302325581395
2534,15,157,105,52,23.73,42,26,16,25.76,113560,79440,37312,21496,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2271200.0,1588800.0,746240.0,429920.0,0.33121019108280253,0.38095238095238093
2535,16,158,105,53,24.49,44,26,18,26.41,107696,68024,37096,21208,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2153920.0,1360480.0,741920.0,424160.0,0.33544303797468356,0.4090909090909091
2536,17,157,105,52,24.7,42,26,16,26.76,121280,80984,35568,20992,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2425600.0,1619680.0,711360.0,419840.0,0.33121019108280253,0.38095238095238093
2537,18,160,98,62,24.08,38,26,12,26.16,106448,60456,32928,20384,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2128960.0,1209120.0,658560.0,407680.0,0.3875,0.3157894736842105
2538,19,159,95,64,24.75,47,25,22,26.79,109256,63328,41656,19904,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2185120.0,1266560.0,833120.0,398080.0,0.4025157232704403,0.46808510638297873
2539,20,160,100,60,24.31,40,25,15,26.25,107304,60584,34536,18992,4,8000000,51,5,241227-123155_Run_18_Idx_31986,2000,8000000,5e-05,20000000,2146080.0,1211680.0,690720.0,379840.0,0.375,0.375
2540,1,160,136,24,24.14,87,70,17,25.92,26104,21800,29136,23616,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,522080.0,436000.0,582720.0,472320.0,0.15,0.19540229885057472
2541,2,160,138,22,24.01,85,72,13,25.8,24624,21360,28704,24256,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,492480.0,427200.0,574080.0,485120.0,0.1375,0.15294117647058825
2542,3,160,135,25,24.51,89,71,18,26.24,25456,21440,30272,24336,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,509120.0,428800.0,605440.0,486720.0,0.15625,0.20224719101123595
2543,4,160,137,23,24.05,87,70,17,25.87,25848,21856,28704,23392,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,516960.0,437120.0,574080.0,467840.0,0.14375,0.19540229885057472
2544,5,160,138,22,24.09,86,72,14,25.91,27264,23152,28352,23920,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,545280.0,463040.0,567040.0,478400.0,0.1375,0.16279069767441862
2545,6,160,138,22,24.5,93,71,22,26.29,26488,22272,30880,23776,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,529760.0,445440.0,617600.0,475520.0,0.1375,0.23655913978494625
2546,7,160,137,23,24.02,86,70,16,25.91,25480,21768,28736,23520,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,509600.0,435360.0,574720.0,470400.0,0.14375,0.18604651162790697
2547,8,160,137,23,24.25,88,70,18,26.14,25144,21224,29936,23776,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,502880.0,424480.0,598720.0,475520.0,0.14375,0.20454545454545456
2548,9,160,137,23,23.89,87,70,17,25.71,25944,21752,28880,23408,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,518880.0,435040.0,577600.0,468160.0,0.14375,0.19540229885057472
2549,10,160,140,20,24.5,90,69,21,26.53,27192,23824,30656,23632,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,543840.0,476480.0,613120.0,472640.0,0.125,0.23333333333333334
2550,11,160,135,25,24.02,89,67,22,25.92,24640,20400,29360,22320,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,492800.0,408000.0,587200.0,446400.0,0.15625,0.24719101123595505
2551,12,160,138,22,23.85,89,71,18,25.83,24888,21224,29296,23504,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,497760.0,424480.0,585920.0,470080.0,0.1375,0.20224719101123595
2552,13,160,135,25,24.38,87,69,18,26.38,24336,20576,29312,23360,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,486720.0,411520.0,586240.0,467200.0,0.15625,0.20689655172413793
2553,14,160,140,20,24.81,90,72,18,26.78,26592,23648,30816,24832,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,531840.0,472960.0,616320.0,496640.0,0.125,0.2
2554,15,160,136,24,24.52,86,71,15,26.28,25280,21224,29344,24288,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,505600.0,424480.0,586880.0,485760.0,0.15,0.1744186046511628
2555,16,160,139,21,24.24,85,70,15,26.13,25664,21576,28816,23856,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,513280.0,431520.0,576320.0,477120.0,0.13125,0.17647058823529413
2556,17,160,137,23,24.41,89,68,21,26.33,24992,21128,29968,22992,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,499840.0,422560.0,599360.0,459840.0,0.14375,0.23595505617977527
2557,18,160,136,24,24.34,90,69,21,26.13,24504,20656,29536,23088,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,490080.0,413120.0,590720.0,461760.0,0.15,0.23333333333333334
2558,19,160,134,26,23.85,87,71,16,25.64,25360,20456,28736,23536,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,507200.0,409120.0,574720.0,470720.0,0.1625,0.1839080459770115
2559,20,160,137,23,24.1,89,71,18,25.92,25808,21984,29488,23728,2,6000000,51,5,241227-121954_Run_13_Idx_4690,2000,6000000,5e-05,20000000,516160.0,439680.0,589760.0,474560.0,0.14375,0.20224719101123595
2560,1,41,22,19,1.98,27,15,12,0.11,11760,5864,1784,952,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,235200.0,117280.0,35680.0,19040.0,0.4634146341463415,0.4444444444444444
2561,2,42,24,18,2.5,29,18,11,0.1,14376,7192,1632,1056,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,287520.0,143840.0,32640.0,21120.0,0.42857142857142855,0.3793103448275862
2562,3,36,23,13,2.53,25,19,6,0.04,11384,6272,1560,1192,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,227680.0,125440.0,31200.0,23840.0,0.3611111111111111,0.24
2563,4,40,22,18,1.78,25,19,6,0.12,8728,5088,1600,1248,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,174560.0,101760.0,32000.0,24960.0,0.45,0.24
2564,5,40,24,16,2.28,23,19,4,0.04,11008,6624,1408,1152,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,220160.0,132480.0,28160.0,23040.0,0.4,0.17391304347826086
2565,6,36,23,13,2.56,24,19,5,0.12,11808,6488,1632,1208,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,236160.0,129760.0,32640.0,24160.0,0.3611111111111111,0.20833333333333334
2566,7,37,23,14,2.14,22,19,3,0.18,10120,5704,1520,1248,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,202400.0,114080.0,30400.0,24960.0,0.3783783783783784,0.13636363636363635
2567,8,44,24,20,1.8,24,18,6,0.08,12104,5912,1560,1176,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,242080.0,118240.0,31200.0,23520.0,0.45454545454545453,0.25
2568,9,39,23,16,2.59,24,19,5,0.12,12920,6776,1576,1256,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,258400.0,135520.0,31520.0,25120.0,0.41025641025641024,0.20833333333333334
2569,10,37,22,15,2.38,26,17,9,0.19,13336,5952,1696,1120,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,266720.0,119040.0,33920.0,22400.0,0.40540540540540543,0.34615384615384615
2570,11,35,23,12,2.31,27,18,9,0.07,11024,5760,1704,1128,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,220480.0,115200.0,34080.0,22560.0,0.34285714285714286,0.3333333333333333
2571,12,33,23,10,2.82,30,18,12,0.07,10904,6384,1832,1112,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,218080.0,127680.0,36640.0,22240.0,0.30303030303030304,0.4
2572,13,41,24,17,1.78,28,17,11,0.07,8936,5248,1776,1072,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,178720.0,104960.0,35520.0,21440.0,0.4146341463414634,0.39285714285714285
2573,14,40,23,17,1.68,28,16,12,0.14,8216,5096,1872,1064,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,164320.0,101920.0,37440.0,21280.0,0.425,0.42857142857142855
2574,15,37,24,13,1.84,27,16,11,0.07,8416,5096,1680,976,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,168320.0,101920.0,33600.0,19520.0,0.35135135135135137,0.4074074074074074
2575,16,36,23,13,1.83,29,16,13,0.14,10632,4760,1848,952,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,212640.0,95200.0,36960.0,19040.0,0.3611111111111111,0.4482758620689655
2576,17,40,23,17,1.55,24,12,12,0.17,10056,4176,1608,776,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,201120.0,83520.0,32160.0,15520.0,0.425,0.5
2577,18,43,22,21,1.28,26,15,11,0.15,8528,4016,1784,960,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,170560.0,80320.0,35680.0,19200.0,0.4883720930232558,0.4230769230769231
2578,19,45,22,23,1.73,27,14,13,0.19,10456,5168,1800,944,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,209120.0,103360.0,36000.0,18880.0,0.5111111111111111,0.48148148148148145
2579,20,38,22,16,1.58,29,14,15,0.24,7632,4800,1936,944,7,6000000,51,5,241227-121659_Run_15_Idx_28844,2000,6000000,5e-05,20000000,152640.0,96000.0,38720.0,18880.0,0.42105263157894735,0.5172413793103449
2580,1,95,46,49,23.82,21,10,11,25.81,153320,72328,41960,19312,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,3066400.0,1446560.0,839200.0,386240.0,0.5157894736842106,0.5238095238095238
2581,2,92,46,46,24.35,24,10,14,26.17,149624,73128,46144,18480,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,2992480.0,1462560.0,922880.0,369600.0,0.5,0.5833333333333334
2582,3,87,45,42,24.03,24,10,14,25.92,135056,69552,47480,18376,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,2701120.0,1391040.0,949600.0,367520.0,0.4827586206896552,0.5833333333333334
2583,4,88,44,44,23.7,24,10,14,25.92,129072,64232,48192,19216,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,2581440.0,1284640.0,963840.0,384320.0,0.5,0.5833333333333334
2584,5,92,45,47,24.37,20,8,12,26.2,150456,69432,38720,15104,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,3009120.0,1388640.0,774400.0,302080.0,0.5108695652173914,0.6
2585,6,94,44,50,24.19,20,9,11,26.1,147392,66296,38336,16264,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,2947840.0,1325920.0,766720.0,325280.0,0.5319148936170213,0.55
2586,7,97,45,52,24.57,23,8,15,26.57,153080,67544,43384,14752,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,3061600.0,1350880.0,867680.0,295040.0,0.5360824742268041,0.6521739130434783
2587,8,96,46,50,23.67,21,9,12,25.57,148472,69600,39752,16520,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,2969440.0,1392000.0,795040.0,330400.0,0.5208333333333334,0.5714285714285714
2588,9,97,46,51,24.61,20,10,10,26.3,151728,70168,39680,18672,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,3034560.0,1403360.0,793600.0,373440.0,0.5257731958762887,0.5
2589,10,89,44,45,23.81,21,9,12,26.05,141400,67568,40648,17224,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,2828000.0,1351360.0,812960.0,344480.0,0.5056179775280899,0.5714285714285714
2590,11,96,46,50,24.36,20,10,10,26.2,156520,72344,40160,19408,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,3130400.0,1446880.0,803200.0,388160.0,0.5208333333333334,0.5
2591,12,97,46,51,24.28,19,9,10,26.47,155152,71464,36824,16936,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,3103040.0,1429280.0,736480.0,338720.0,0.5257731958762887,0.5263157894736842
2592,13,89,46,43,23.83,21,8,13,26.05,142136,70448,41992,14944,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,2842720.0,1408960.0,839840.0,298880.0,0.48314606741573035,0.6190476190476191
2593,14,81,45,36,23.86,22,10,12,26.27,127112,68352,46576,21136,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,2542240.0,1367040.0,931520.0,422720.0,0.4444444444444444,0.5454545454545454
2594,15,86,45,41,24.37,21,9,12,26.71,134272,70184,39144,17352,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,2685440.0,1403680.0,782880.0,347040.0,0.47674418604651164,0.5714285714285714
2595,16,83,46,37,23.96,14,8,6,26.14,128152,71640,26792,14648,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,2563040.0,1432800.0,535840.0,292960.0,0.4457831325301205,0.42857142857142855
2596,17,87,46,41,23.72,14,8,6,25.86,137480,71216,27088,14944,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,2749600.0,1424320.0,541760.0,298880.0,0.47126436781609193,0.42857142857142855
2597,18,85,47,38,24.51,25,8,17,26.76,137936,76184,49800,16064,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,2758720.0,1523680.0,996000.0,321280.0,0.4470588235294118,0.68
2598,19,84,46,38,24.48,20,8,12,26.5,138120,74568,39680,15872,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,2762400.0,1491360.0,793600.0,317440.0,0.4523809523809524,0.6
2599,20,86,47,39,24.23,19,8,11,26.37,138248,73024,39992,16960,7,6000000,51,5,241227-123137_Run_15_Idx_43113,2000,6000000,5e-05,20000000,2764960.0,1460480.0,799840.0,339200.0,0.45348837209302323,0.5789473684210527
2600,1,160,100,60,24.54,91,56,35,26.34,26224,17264,30576,18976,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,524480.0,345280.0,611520.0,379520.0,0.375,0.38461538461538464
2601,2,160,101,59,24.78,87,56,31,26.79,25392,15520,29456,19184,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,507840.0,310400.0,589120.0,383680.0,0.36875,0.3563218390804598
2602,3,160,98,62,24.04,84,57,27,25.86,22912,14048,27600,18880,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,458240.0,280960.0,552000.0,377600.0,0.3875,0.32142857142857145
2603,4,160,105,55,24.82,89,56,33,26.57,27544,19288,29952,19040,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,550880.0,385760.0,599040.0,380800.0,0.34375,0.3707865168539326
2604,5,160,105,55,24.07,91,57,34,26.12,28488,19992,29712,19040,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,569760.0,399840.0,594240.0,380800.0,0.34375,0.37362637362637363
2605,6,160,103,57,24.31,82,57,25,26.12,23368,15280,27856,19328,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,467360.0,305600.0,557120.0,386560.0,0.35625,0.3048780487804878
2606,7,160,100,60,23.41,75,57,18,25.4,22888,14456,25136,19088,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,457760.0,289120.0,502720.0,381760.0,0.375,0.24
2607,8,160,103,57,24.15,86,58,28,25.84,23488,15504,28576,19360,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,469760.0,310080.0,571520.0,387200.0,0.35625,0.32558139534883723
2608,9,160,103,57,25.08,84,55,29,27.0,26104,17440,28368,18960,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,522080.0,348800.0,567360.0,379200.0,0.35625,0.34523809523809523
2609,10,160,106,54,24.59,80,55,25,26.45,28656,20544,26928,18544,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,573120.0,410880.0,538560.0,370880.0,0.3375,0.3125
2610,11,160,102,58,24.49,88,55,33,26.36,25736,17152,29344,18448,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,514720.0,343040.0,586880.0,368960.0,0.3625,0.375
2611,12,160,102,58,24.61,88,55,33,26.55,23888,15776,29472,18752,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,477760.0,315520.0,589440.0,375040.0,0.3625,0.375
2612,13,160,103,57,24.16,87,57,30,26.2,24288,16136,29104,19056,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,485760.0,322720.0,582080.0,381120.0,0.35625,0.3448275862068966
2613,14,160,108,52,24.65,82,51,31,26.59,25944,18304,27520,17280,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,518880.0,366080.0,550400.0,345600.0,0.325,0.3780487804878049
2614,15,160,104,56,24.55,84,53,31,26.6,27784,19264,28352,17968,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,555680.0,385280.0,567040.0,359360.0,0.35,0.36904761904761907
2615,16,160,98,62,25.12,87,51,36,27.0,24504,15088,28784,17312,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,490080.0,301760.0,575680.0,346240.0,0.3875,0.41379310344827586
2616,17,160,99,61,24.32,89,56,33,26.12,23512,14576,29248,18736,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,470240.0,291520.0,584960.0,374720.0,0.38125,0.3707865168539326
2617,18,160,104,56,24.28,91,53,38,26.34,24624,16072,29744,17664,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,492480.0,321440.0,594880.0,353280.0,0.35,0.4175824175824176
2618,19,160,98,62,23.96,83,56,27,25.84,22728,14128,27616,18768,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,454560.0,282560.0,552320.0,375360.0,0.3875,0.3253012048192771
2619,20,160,100,60,24.3,83,54,29,26.06,24464,15328,28368,18368,2,2000000,51,5,241227-121436_Run_5_Idx_98716,2000,2000000,5e-05,20000000,489280.0,306560.0,567360.0,367360.0,0.375,0.3493975903614458
2620,1,151,76,75,24.35,41,21,20,26.27,136048,59280,35024,15856,4,6000000,51,5,241227-123031_Run_14_Idx_48358,2000,6000000,5e-05,20000000,2720960.0,1185600.0,700480.0,317120.0,0.4966887417218543,0.4878048780487805
2621,2,147,78,69,24.22,41,20,21,26.22,113184,51072,37320,15264,4,6000000,51,5,241227-123031_Run_14_Idx_48358,2000,6000000,5e-05,20000000,2263680.0,1021440.0,746400.0,305280.0,0.46938775510204084,0.5121951219512195
2622,3,152,76,76,24.22,43,21,22,26.07,98816,45224,39936,17008,4,6000000,51,5,241227-123031_Run_14_Idx_48358,2000,6000000,5e-05,20000000,1976320.0,904480.0,798720.0,340160.0,0.5,0.5116279069767442
