,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
1528,9,48,17,31,18.02,12,4,8,15.25,53088,18000,19584,5040,14,0,51,5,241227-165319_Run_48_Idx_84235,1500,0,5e-05,20000000,1061760.0,360000.0,391680.0,100800.0,0.6458333333333334,0.6666666666666666
1529,10,52,18,34,17.27,12,4,8,15.25,69136,25088,19464,5000,14,0,51,5,241227-165319_Run_48_Idx_84235,1500,0,5e-05,20000000,1382720.0,501760.0,389280.0,100000.0,0.6538461538461539,0.6666666666666666
1530,11,45,19,26,15.8,9,3,6,17.44,54360,25568,13680,3528,14,0,51,5,241227-165319_Run_48_Idx_84235,1500,0,5e-05,20000000,1087200.0,511360.0,273600.0,70560.0,0.5777777777777777,0.6666666666666666
1531,12,42,18,24,17.98,9,3,6,17.33,66944,28264,19152,4896,14,0,51,5,241227-165319_Run_48_Idx_84235,1500,0,5e-05,20000000,1338880.0,565280.0,383040.0,97920.0,0.5714285714285714,0.6666666666666666
1532,13,44,18,26,19.14,11,4,7,17.0,74384,33440,14792,3848,14,0,51,5,241227-165319_Run_48_Idx_84235,1500,0,5e-05,20000000,1487680.0,668800.0,295840.0,76960.0,0.5909090909090909,0.6363636363636364
1533,14,41,18,23,17.71,10,4,6,15.5,74848,33984,10240,4880,14,0,51,5,241227-165319_Run_48_Idx_84235,1500,0,5e-05,20000000,1496960.0,679680.0,204800.0,97600.0,0.5609756097560976,0.6
1534,15,44,19,25,17.5,9,3,6,17.56,71640,34496,10224,4896,14,0,51,5,241227-165319_Run_48_Idx_84235,1500,0,5e-05,20000000,1432800.0,689920.0,204480.0,97920.0,0.5681818181818182,0.6666666666666666
1535,16,43,18,25,18.81,12,4,8,17.67,90080,39408,15120,5040,14,0,51,5,241227-165319_Run_48_Idx_84235,1500,0,5e-05,20000000,1801600.0,788160.0,302400.0,100800.0,0.5813953488372093,0.6666666666666666
1536,17,47,17,30,18.64,11,4,7,16.27,91336,31032,14088,4744,14,0,51,5,241227-165319_Run_48_Idx_84235,1500,0,5e-05,20000000,1826720.0,620640.0,281760.0,94880.0,0.6382978723404256,0.6363636363636364
1537,18,47,18,29,18.45,12,4,8,17.17,95224,40160,14352,4784,14,0,51,5,241227-165319_Run_48_Idx_84235,1500,0,5e-05,20000000,1904480.0,803200.0,287040.0,95680.0,0.6170212765957447,0.6666666666666666
1538,19,42,19,23,17.64,7,3,4,18.29,75752,36496,9520,4736,14,0,51,5,241227-165319_Run_48_Idx_84235,1500,0,5e-05,20000000,1515040.0,729920.0,190400.0,94720.0,0.5476190476190477,0.5714285714285714
1539,20,47,19,28,18.19,8,3,5,19.25,91384,38840,13776,4640,14,0,51,5,241227-165319_Run_48_Idx_84235,1500,0,5e-05,20000000,1827680.0,776800.0,275520.0,92800.0,0.5957446808510638,0.625
1540,1,154,126,28,19.87,50,47,3,19.66,81320,66272,31984,31840,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1626400.0,1325440.0,639680.0,636800.0,0.18181818181818182,0.06
1541,2,158,134,24,19.61,53,47,6,20.21,87504,71688,35000,31712,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1750080.0,1433760.0,700000.0,634240.0,0.1518987341772152,0.11320754716981132
1542,3,152,128,24,19.95,49,45,4,21.24,86552,71424,34712,31344,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1731040.0,1428480.0,694240.0,626880.0,0.15789473684210525,0.08163265306122448
1543,4,156,126,30,19.49,53,47,6,19.92,87368,72184,33928,30640,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1747360.0,1443680.0,678560.0,612800.0,0.19230769230769232,0.11320754716981132
1544,5,157,132,25,19.69,52,45,7,21.37,105576,88488,34600,31040,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,2111520.0,1769760.0,692000.0,620800.0,0.1592356687898089,0.1346153846153846
1545,6,152,120,32,19.71,51,45,6,20.61,83896,67472,33000,29808,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1677920.0,1349440.0,660000.0,596160.0,0.21052631578947367,0.11764705882352941
1546,7,152,117,35,20.78,55,44,11,20.71,82112,61952,34904,29216,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1642240.0,1239040.0,698080.0,584320.0,0.23026315789473684,0.2
1547,8,150,112,38,20.87,54,44,10,22.04,78320,56680,37720,32304,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1566400.0,1133600.0,754400.0,646080.0,0.25333333333333335,0.18518518518518517
1548,9,155,117,38,20.51,55,46,9,21.07,79176,60208,37928,32568,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1583520.0,1204160.0,758560.0,651360.0,0.24516129032258063,0.16363636363636364
1549,10,158,123,35,20.1,54,47,7,21.41,81184,64992,38336,33048,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1623680.0,1299840.0,766720.0,660960.0,0.22151898734177214,0.12962962962962962
1550,11,154,117,37,19.69,51,43,8,21.31,78888,58136,34688,29128,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1577760.0,1162720.0,693760.0,582560.0,0.24025974025974026,0.1568627450980392
1551,12,157,124,33,20.59,51,45,6,21.53,83112,63656,35768,31448,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1662240.0,1273120.0,715360.0,628960.0,0.21019108280254778,0.11764705882352941
1552,13,155,125,30,20.16,49,44,5,21.67,84552,66888,34096,29808,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1691040.0,1337760.0,681920.0,596160.0,0.1935483870967742,0.10204081632653061
1553,14,147,115,32,21.07,53,46,7,21.4,86688,63768,34672,30120,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1733760.0,1275360.0,693440.0,602400.0,0.21768707482993196,0.1320754716981132
1554,15,149,120,29,20.85,50,46,4,21.4,80160,63104,32592,30400,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1603200.0,1262080.0,651840.0,608000.0,0.19463087248322147,0.08
1555,16,156,129,27,20.3,51,46,5,21.0,90776,75624,32616,30216,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1815520.0,1512480.0,652320.0,604320.0,0.17307692307692307,0.09803921568627451
1556,17,158,133,25,19.83,54,46,8,20.67,93192,74720,32616,30072,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1863840.0,1494400.0,652320.0,601440.0,0.15822784810126583,0.14814814814814814
1557,18,157,126,31,19.82,49,45,4,20.49,78296,62128,30400,29240,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1565920.0,1242560.0,608000.0,584800.0,0.19745222929936307,0.08163265306122448
1558,19,156,131,25,19.6,49,45,4,20.08,82280,69440,30304,29440,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1645600.0,1388800.0,606080.0,588800.0,0.16025641025641027,0.08163265306122448
1559,20,156,136,20,19.44,49,46,3,19.55,90488,77064,30424,30280,4,0,51,5,241227-170745_Run_34_Idx_71554,1200,0,5e-05,20000000,1809760.0,1541280.0,608480.0,605600.0,0.1282051282051282,0.061224489795918366
1560,1,96,90,6,24.27,28,27,1,26.14,165696,155776,52928,50904,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3313920.0,3115520.0,1058560.0,1018080.0,0.0625,0.03571428571428571
1561,2,94,89,5,24.26,28,27,1,26.29,163200,155392,53184,51032,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3264000.0,3107840.0,1063680.0,1020640.0,0.05319148936170213,0.03571428571428571
1562,3,95,90,5,24.2,28,27,1,26.43,164632,156440,52536,50384,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3292640.0,3128800.0,1050720.0,1007680.0,0.05263157894736842,0.03571428571428571
1563,4,96,91,5,24.44,28,27,1,26.29,168464,160048,54080,51928,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3369280.0,3200960.0,1081600.0,1038560.0,0.052083333333333336,0.03571428571428571
1564,5,94,90,4,24.28,28,27,1,26.36,165152,157760,54176,52152,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3303040.0,3155200.0,1083520.0,1043040.0,0.0425531914893617,0.03571428571428571
1565,6,95,90,5,23.8,28,27,1,25.71,163456,153656,51104,49080,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3269120.0,3073120.0,1022080.0,981600.0,0.05263157894736842,0.03571428571428571
1566,7,96,90,6,23.77,29,27,2,25.69,162040,150376,53088,49040,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3240800.0,3007520.0,1061760.0,980800.0,0.0625,0.06896551724137931
1567,8,95,90,5,24.03,29,27,2,26.1,162600,152800,54784,50608,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3252000.0,3056000.0,1095680.0,1012160.0,0.05263157894736842,0.06896551724137931
1568,9,97,90,7,23.95,28,26,2,25.93,165800,152720,53504,49456,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3316000.0,3054400.0,1070080.0,989120.0,0.07216494845360824,0.07142857142857142
1569,10,97,89,8,24.36,29,27,2,26.1,170504,154312,54440,50744,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3410080.0,3086240.0,1088800.0,1014880.0,0.08247422680412371,0.06896551724137931
1570,11,96,88,8,24.42,28,27,1,26.5,168776,152744,52800,50776,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3375520.0,3054880.0,1056000.0,1015520.0,0.08333333333333333,0.03571428571428571
1571,12,98,90,8,24.27,28,27,1,26.21,169224,154896,50944,48792,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3384480.0,3097920.0,1018880.0,975840.0,0.08163265306122448,0.03571428571428571
1572,13,97,87,10,23.12,28,27,1,25.0,160592,142760,49456,47432,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3211840.0,2855200.0,989120.0,948640.0,0.10309278350515463,0.03571428571428571
1573,14,98,88,10,24.28,28,27,1,26.21,168760,151832,53984,51960,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3375200.0,3036640.0,1079680.0,1039200.0,0.10204081632653061,0.03571428571428571
1574,15,97,88,9,24.44,28,27,1,26.5,169912,153688,54432,52408,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3398240.0,3073760.0,1088640.0,1048160.0,0.09278350515463918,0.03571428571428571
1575,16,98,89,9,24.8,28,27,1,26.57,175112,158696,52640,50488,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3502240.0,3173920.0,1052800.0,1009760.0,0.09183673469387756,0.03571428571428571
1576,17,96,88,8,23.94,27,26,1,25.67,166104,152032,49208,47184,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3322080.0,3040640.0,984160.0,943680.0,0.08333333333333333,0.037037037037037035
1577,18,98,89,9,24.04,28,26,2,25.86,168760,154136,52120,48072,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3375200.0,3082720.0,1042400.0,961440.0,0.09183673469387756,0.07142857142857142
1578,19,96,90,6,24.58,28,26,2,26.43,169320,159616,53056,49424,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3386400.0,3192320.0,1061120.0,988480.0,0.0625,0.07142857142857142
1579,20,95,89,6,24.89,27,26,1,26.63,168832,158072,53112,50960,7,0,51,5,241227-173927_Run_3_Idx_60823,500,0,5e-05,20000000,3376640.0,3161440.0,1062240.0,1019200.0,0.06315789473684211,0.037037037037037035
1580,1,136,66,70,22.03,51,20,31,21.43,99032,43464,33696,11440,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1980640.0,869280.0,673920.0,228800.0,0.5147058823529411,0.6078431372549019
1581,2,129,70,59,21.61,53,22,31,20.74,101816,48520,28192,10424,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,2036320.0,970400.0,563840.0,208480.0,0.4573643410852713,0.5849056603773585
1582,3,133,70,63,21.06,47,23,24,19.81,77640,40656,29416,12472,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1552800.0,813120.0,588320.0,249440.0,0.47368421052631576,0.5106382978723404
1583,4,133,67,66,22.3,48,21,27,20.62,78584,39168,25824,10440,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1571680.0,783360.0,516480.0,208800.0,0.49624060150375937,0.5625
1584,5,141,65,76,21.39,38,23,15,19.45,83352,33984,20200,10984,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1667040.0,679680.0,404000.0,219680.0,0.5390070921985816,0.39473684210526316
1585,6,128,65,63,22.36,39,23,16,19.08,103520,49840,17208,9936,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,2070400.0,996800.0,344160.0,198720.0,0.4921875,0.41025641025641024
1586,7,128,61,67,22.61,42,24,18,18.69,79952,35848,16080,10448,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1599040.0,716960.0,321600.0,208960.0,0.5234375,0.42857142857142855
1587,8,134,64,70,21.29,38,24,14,18.03,94656,40528,13624,11128,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1893120.0,810560.0,272480.0,222560.0,0.5223880597014925,0.3684210526315789
1588,9,124,59,65,22.25,42,24,18,19.07,67136,33208,13608,10792,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1342720.0,664160.0,272160.0,215840.0,0.5241935483870968,0.42857142857142855
1589,10,137,61,76,21.44,42,22,20,19.19,80496,33056,19504,10704,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1609920.0,661120.0,390080.0,214080.0,0.5547445255474452,0.47619047619047616
1590,11,130,64,66,21.94,43,23,20,19.26,80480,37664,19168,10912,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1609600.0,753280.0,383360.0,218240.0,0.5076923076923077,0.46511627906976744
1591,12,134,60,74,22.04,50,24,26,19.38,81456,35120,19048,10752,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1629120.0,702400.0,380960.0,215040.0,0.5522388059701493,0.52
1592,13,134,61,73,22.12,49,22,27,20.1,68280,32584,22312,10672,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1365600.0,651680.0,446240.0,213440.0,0.5447761194029851,0.5510204081632653
1593,14,138,60,78,21.7,47,23,24,20.09,78120,33032,25208,12056,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1562400.0,660640.0,504160.0,241120.0,0.5652173913043478,0.5106382978723404
1594,15,142,65,77,20.53,49,21,28,20.88,78712,37024,28728,11400,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1574240.0,740480.0,574560.0,228000.0,0.5422535211267606,0.5714285714285714
1595,16,136,68,68,21.2,53,22,31,20.34,75568,38456,29168,12072,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1511360.0,769120.0,583360.0,241440.0,0.5,0.5849056603773585
1596,17,139,68,71,21.37,50,22,28,20.62,88816,38456,29056,11984,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1776320.0,769120.0,581120.0,239680.0,0.5107913669064749,0.56
1597,18,135,70,65,21.42,48,20,28,21.21,67880,37304,29104,11800,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1357600.0,746080.0,582080.0,236000.0,0.48148148148148145,0.5833333333333334
1598,19,133,66,67,21.02,47,20,27,20.6,84928,42728,26920,10928,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1698560.0,854560.0,538400.0,218560.0,0.5037593984962406,0.574468085106383
1599,20,135,67,68,21.39,45,20,25,20.76,91792,39288,28088,11120,4,0,51,5,241227-160111_Run_82_Idx_29839,3200,0,5e-05,20000000,1835840.0,785760.0,561760.0,222400.0,0.5037037037037037,0.5555555555555556
1600,1,44,31,13,24.05,10,4,6,26.8,151776,103496,46080,18432,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3035520.0,2069920.0,921600.0,368640.0,0.29545454545454547,0.6
1601,2,46,28,18,23.83,11,5,6,26.09,155640,92976,45728,21416,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3112800.0,1859520.0,914560.0,428320.0,0.391304347826087,0.5454545454545454
1602,3,45,31,14,23.53,9,6,3,26.56,138232,97832,39848,26024,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,2764640.0,1956640.0,796960.0,520480.0,0.3111111111111111,0.3333333333333333
1603,4,45,30,15,23.4,9,6,3,25.89,144568,94408,40704,26880,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,2891360.0,1888160.0,814080.0,537600.0,0.3333333333333333,0.3333333333333333
1604,5,47,31,16,23.68,9,6,3,25.44,158808,99064,38312,25256,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3176160.0,1981280.0,766240.0,505120.0,0.3404255319148936,0.3333333333333333
1605,6,50,31,19,24.36,9,6,3,26.33,171576,99448,35488,25768,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3431520.0,1988960.0,709760.0,515360.0,0.38,0.3333333333333333
1606,7,51,30,21,24.8,6,6,0,27.0,181016,98768,26536,26536,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3620320.0,1975360.0,530720.0,530720.0,0.4117647058823529,0.0
1607,8,47,30,17,24.62,9,6,3,26.78,155688,93600,41216,27392,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3113760.0,1872000.0,824320.0,547840.0,0.3617021276595745,0.3333333333333333
1608,9,51,31,20,24.33,9,6,3,26.33,164152,93936,39848,26024,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3283040.0,1878720.0,796960.0,520480.0,0.39215686274509803,0.3333333333333333
1609,10,50,31,19,24.04,9,6,3,25.67,170560,98560,37712,24656,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3411200.0,1971200.0,754240.0,493120.0,0.38,0.3333333333333333
1610,11,51,30,21,23.94,11,5,6,25.91,178312,98000,49408,22528,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3566240.0,1960000.0,988160.0,450560.0,0.4117647058823529,0.5454545454545454
1611,12,51,28,23,24.57,12,6,6,26.0,179704,94240,53760,26880,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3594080.0,1884800.0,1075200.0,537600.0,0.45098039215686275,0.5
1612,13,55,30,25,24.42,8,5,3,26.0,193896,97320,34984,21160,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3877920.0,1946400.0,699680.0,423200.0,0.45454545454545453,0.375
1613,14,51,28,23,24.12,11,5,6,26.82,176144,88136,50432,22784,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3522880.0,1762720.0,1008640.0,455680.0,0.45098039215686275,0.5454545454545454
1614,15,52,30,22,24.42,15,6,9,26.33,180120,94984,67496,26024,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3602400.0,1899680.0,1349920.0,520480.0,0.4230769230769231,0.6
1615,16,50,29,21,24.64,11,5,6,26.64,165504,97360,44104,20560,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3310080.0,1947200.0,882080.0,411200.0,0.42,0.5454545454545454
1616,17,51,30,21,24.06,10,4,6,26.0,177232,99336,45824,18176,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3544640.0,1986720.0,916480.0,363520.0,0.4117647058823529,0.6
1617,18,45,31,14,24.11,12,6,6,26.33,150424,101840,52816,25168,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3008480.0,2036800.0,1056320.0,503360.0,0.3111111111111111,0.5
1618,19,46,31,15,23.91,11,5,6,25.73,160088,102288,47016,20904,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,3201760.0,2045760.0,940320.0,418080.0,0.32608695652173914,0.5454545454545454
1619,20,40,29,11,24.0,11,5,6,26.27,135224,97248,50176,22528,14,0,51,5,241227-173019_Run_12_Idx_38331,625,0,5e-05,20000000,2704480.0,1944960.0,1003520.0,450560.0,0.275,0.5454545454545454
1620,1,48,25,23,23.52,10,5,5,21.2,147328,71248,37112,14072,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2946560.0,1424960.0,742240.0,281440.0,0.4791666666666667,0.5
1621,2,49,25,24,23.02,9,5,4,23.33,142280,63952,35384,17208,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2845600.0,1279040.0,707680.0,344160.0,0.4897959183673469,0.4444444444444444
1622,3,47,24,23,22.74,11,6,5,24.18,136824,63576,43232,20704,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2736480.0,1271520.0,864640.0,414080.0,0.48936170212765956,0.45454545454545453
1623,4,47,22,25,22.57,9,4,5,23.56,125416,59408,36240,13712,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2508320.0,1188160.0,724800.0,274240.0,0.5319148936170213,0.5555555555555556
1624,5,50,21,29,23.14,10,5,5,23.3,136304,57976,38968,16696,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2726080.0,1159520.0,779360.0,333920.0,0.58,0.5
1625,6,46,23,23,22.59,11,5,6,24.18,118096,62840,35192,14984,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2361920.0,1256800.0,703840.0,299680.0,0.5,0.5454545454545454
1626,7,46,22,24,22.96,6,3,3,26.33,128576,58648,26280,12456,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2571520.0,1172960.0,525600.0,249120.0,0.5217391304347826,0.5
1627,8,47,22,25,22.87,12,5,7,24.42,127680,61352,47200,17168,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2553600.0,1227040.0,944000.0,343360.0,0.5319148936170213,0.5833333333333334
1628,9,50,24,26,22.3,10,5,5,23.1,138328,64416,39480,16952,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2766560.0,1288320.0,789600.0,339040.0,0.52,0.5
1629,10,46,24,22,23.28,9,5,4,23.22,133072,68984,35728,18064,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2661440.0,1379680.0,714560.0,361280.0,0.4782608695652174,0.4444444444444444
1630,11,45,25,20,23.31,10,5,5,24.1,113064,67544,40592,18320,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2261280.0,1350880.0,811840.0,366400.0,0.4444444444444444,0.5
1631,12,51,24,27,23.04,9,5,4,23.11,134248,68328,35728,18064,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2684960.0,1366560.0,714560.0,361280.0,0.5294117647058824,0.4444444444444444
1632,13,47,24,23,22.79,10,5,5,23.8,119168,66472,40344,17304,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2383360.0,1329440.0,806880.0,346080.0,0.48936170212765956,0.5
1633,14,47,22,25,22.53,13,5,8,24.31,117744,61080,54160,18064,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2354880.0,1221600.0,1083200.0,361280.0,0.5319148936170213,0.6153846153846154
1634,15,47,24,23,23.34,12,5,7,24.42,121840,65480,46128,17208,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2436800.0,1309600.0,922560.0,344160.0,0.48936170212765956,0.5833333333333334
1635,16,42,22,20,22.38,10,5,5,20.6,94248,54656,35872,13600,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,1884960.0,1093120.0,717440.0,272000.0,0.47619047619047616,0.5
1636,17,46,22,24,22.83,9,5,4,20.33,102744,54776,32544,14112,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2054880.0,1095520.0,650880.0,282240.0,0.5217391304347826,0.4444444444444444
1637,18,44,22,22,21.73,10,5,5,21.2,102200,52696,35272,12744,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2044000.0,1053920.0,705440.0,254880.0,0.5,0.5
1638,19,43,24,19,23.07,8,4,4,22.88,135928,65688,31376,13712,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2718560.0,1313760.0,627520.0,274240.0,0.4418604651162791,0.5
1639,20,47,23,24,23.49,12,5,7,21.33,139040,61992,41496,12488,14,0,51,5,241227-171352_Run_28_Idx_42570,960,0,5e-05,20000000,2780800.0,1239840.0,829920.0,249760.0,0.5106382978723404,0.5833333333333334
1640,1,160,146,14,24.3,90,78,12,26.13,25584,22840,30304,26592,2,0,51,5,241227-171307_Run_29_Idx_71012,1000,0,5e-05,20000000,511680.0,456800.0,606080.0,531840.0,0.0875,0.13333333333333333
1641,2,160,144,16,24.24,90,77,13,26.09,25232,22176,29856,25664,2,0,51,5,241227-171307_Run_29_Idx_71012,1000,0,5e-05,20000000,504640.0,443520.0,597120.0,513280.0,0.1,0.14444444444444443
1642,3,160,147,13,24.5,91,78,13,26.47,27048,24904,30784,26608,2,0,51,5,241227-171307_Run_29_Idx_71012,1000,0,5e-05,20000000,540960.0,498080.0,615680.0,532160.0,0.08125,0.14285714285714285
1643,4,160,141,19,24.05,89,78,11,25.9,25704,21696,30016,26352,2,0,51,5,241227-171307_Run_29_Idx_71012,1000,0,5e-05,20000000,514080.0,433920.0,600320.0,527040.0,0.11875,0.12359550561797752
1644,5,160,144,16,23.8,88,79,9,25.61,24560,21568,29248,26384,2,0,51,5,241227-171307_Run_29_Idx_71012,1000,0,5e-05,20000000,491200.0,431360.0,584960.0,527680.0,0.1,0.10227272727272728
1645,6,160,145,15,23.96,93,78,15,25.86,24976,22112,30816,25984,2,0,51,5,241227-171307_Run_29_Idx_71012,1000,0,5e-05,20000000,499520.0,442240.0,616320.0,519680.0,0.09375,0.16129032258064516
1646,7,160,144,16,24.61,91,78,13,26.54,25848,22704,31184,26864,2,0,51,5,241227-171307_Run_29_Idx_71012,1000,0,5e-05,20000000,516960.0,454080.0,623680.0,537280.0,0.1,0.14285714285714285
1647,8,160,145,15,24.41,91,78,13,26.32,25088,22336,30720,26448,2,0,51,5,241227-171307_Run_29_Idx_71012,1000,0,5e-05,20000000,501760.0,446720.0,614400.0,528960.0,0.09375,0.14285714285714285
