,Unnamed: 0,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
553,11069.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
554,11089.5,10.5,97.5,97.5,0.0,24.304499999999997,29.25,29.25,0.0,26.21750000000001,171056.8,171056.8,54304.0,54304.0,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,1.9900000000000003e-05,1000000.0,3421136.0,3421136.0,1086080.0,1086080.0,0.0,0.0
555,11109.5,10.5,97.5,97.5,0.0,24.304499999999997,29.25,29.25,0.0,26.21750000000001,171056.8,171056.8,54304.0,54304.0,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,1.9900000000000003e-05,1000000.0,3421136.0,3421136.0,1086080.0,1086080.0,0.0,0.0
556,11129.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
557,11149.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
558,11169.5,10.5,97.5,97.5,0.0,24.304499999999997,29.25,29.25,0.0,26.21750000000001,171056.8,171056.8,54304.0,54304.0,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,1.9900000000000003e-05,1000000.0,3421136.0,3421136.0,1086080.0,1086080.0,0.0,0.0
559,11189.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
560,11209.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
561,11229.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
562,11249.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
563,11269.5,10.5,97.5,97.5,0.0,24.304499999999997,29.25,29.25,0.0,26.21750000000001,171056.8,171056.8,54304.0,54304.0,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,1.9900000000000003e-05,1000000.0,3421136.0,3421136.0,1086080.0,1086080.0,0.0,0.0
564,11289.5,10.5,97.5,97.5,0.0,24.304499999999997,29.25,29.25,0.0,26.21750000000001,171056.8,171056.8,54304.0,54304.0,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,1.9900000000000003e-05,1000000.0,3421136.0,3421136.0,1086080.0,1086080.0,0.0,0.0
565,11309.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
566,11329.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
567,11349.5,10.5,97.5,97.5,0.0,24.304499999999997,29.25,29.25,0.0,26.21750000000001,171056.8,171056.8,54304.0,54304.0,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,1.9900000000000003e-05,1000000.0,3421136.0,3421136.0,1086080.0,1086080.0,0.0,0.0
568,11369.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
569,11389.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
570,11409.5,10.5,97.5,97.5,0.0,24.304499999999997,29.25,29.25,0.0,26.21750000000001,171056.8,171056.8,54304.0,54304.0,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,1.9900000000000003e-05,1000000.0,3421136.0,3421136.0,1086080.0,1086080.0,0.0,0.0
571,11429.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
572,11449.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
573,11469.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
574,11489.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
575,11509.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
576,11529.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
577,11549.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
578,11569.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
579,11589.5,10.5,97.5,97.5,0.0,24.304499999999997,29.25,29.25,0.0,26.21750000000001,171056.8,171056.8,54304.0,54304.0,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,1.9900000000000003e-05,1000000.0,3421136.0,3421136.0,1086080.0,1086080.0,0.0,0.0
580,11609.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
581,11629.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
582,11649.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
583,11669.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
584,11689.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
585,11709.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
586,11729.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
587,11749.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
588,11769.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
589,11789.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
590,11809.5,10.5,97.2,94.6,2.6,21.846,27.65,25.65,2.0,23.323,153329.2,148417.2,46770.4,42672.8,7.0,10000000.0,51.0,5.0,2000.0,10000000.0,6.290000000000001e-05,20000000.0,3066584.0,2968344.0,935408.0,853456.0,0.026737828282548597,0.07160189746396638
591,11829.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
592,11849.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
593,11869.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
594,11889.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
595,11909.5,10.5,97.5,97.5,0.0,24.304499999999997,29.25,29.25,0.0,26.21750000000001,171056.8,171056.8,54304.0,54304.0,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,1.9900000000000003e-05,1000000.0,3421136.0,3421136.0,1086080.0,1086080.0,0.0,0.0
596,11929.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
597,11949.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
598,11969.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
599,11989.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
600,12009.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
601,12029.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
602,12049.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
603,12069.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
604,12089.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
605,12109.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
606,12129.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
607,12149.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
608,12169.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
609,12189.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
610,12209.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
611,12229.5,10.5,97.5,97.5,0.0,24.304499999999997,29.25,29.25,0.0,26.21750000000001,171056.8,171056.8,54304.0,54304.0,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,1.9900000000000003e-05,1000000.0,3421136.0,3421136.0,1086080.0,1086080.0,0.0,0.0
612,12249.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
613,12269.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
614,12289.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
615,12309.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
616,12329.5,10.5,97.5,97.5,0.0,24.304499999999997,29.25,29.25,0.0,26.21750000000001,171056.8,171056.8,54304.0,54304.0,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,1.9900000000000003e-05,1000000.0,3421136.0,3421136.0,1086080.0,1086080.0,0.0,0.0
617,12349.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
618,12369.5,10.5,97.5,97.5,0.0,24.304499999999997,29.25,29.25,0.0,26.21750000000001,171056.8,171056.8,54304.0,54304.0,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,1.9900000000000003e-05,1000000.0,3421136.0,3421136.0,1086080.0,1086080.0,0.0,0.0
619,12389.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
620,12409.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
621,12429.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
622,12449.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
623,12469.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
624,12489.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
625,12509.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
626,12529.5,10.5,97.5,97.5,0.0,24.304499999999997,29.25,29.25,0.0,26.21750000000001,171056.8,171056.8,54304.0,54304.0,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,1.9900000000000003e-05,1000000.0,3421136.0,3421136.0,1086080.0,1086080.0,0.0,0.0
627,12549.5,10.5,52.0,52.0,0.0,24.297999999999995,11.15,9.25,1.9,26.234500000000004,189950.4,189950.4,49290.4,40744.4,14.0,2000000.0,51.0,5.0,2000.0,2000000.0,6.069999999999998e-05,5000000.0,3799008.0,3799008.0,985808.0,814888.0,0.0,0.16610722610722609
628,12569.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
629,12589.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
630,12609.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
631,12629.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
632,12649.5,10.5,97.5,97.5,0.0,24.304499999999997,29.25,29.25,0.0,26.21750000000001,171056.8,171056.8,54304.0,54304.0,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,1.9900000000000003e-05,1000000.0,3421136.0,3421136.0,1086080.0,1086080.0,0.0,0.0
633,12669.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
634,12689.5,10.5,97.5,97.5,0.0,24.304499999999997,29.25,29.25,0.0,26.21750000000001,171056.8,171056.8,54304.0,54304.0,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,1.9900000000000003e-05,1000000.0,3421136.0,3421136.0,1086080.0,1086080.0,0.0,0.0
635,12709.5,10.5,97.5,97.5,0.0,24.304499999999997,29.25,29.25,0.0,26.21750000000001,171056.8,171056.8,54304.0,54304.0,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,1.9900000000000003e-05,1000000.0,3421136.0,3421136.0,1086080.0,1086080.0,0.0,0.0
636,12729.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
637,12749.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
638,12769.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
639,12789.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
640,12809.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
641,12829.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
642,12849.5,10.5,49.85,42.35,7.5,10.1515,10.9,4.3,6.6,8.876000000000001,78160.4,66392.0,16874.0,6494.4,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,2.22e-05,10000000.0,1563208.0,1327840.0,337480.0,129888.0,0.14857795735075272,0.6015244477744478
643,12869.5,10.5,52.0,52.0,0.0,24.301,11.7,11.7,0.0,26.171,189846.0,189846.0,51671.2,51671.2,14.0,10000000.0,51.0,5.0,2000.0,10000000.0,8.19e-05,5000000.0,3796920.0,3796920.0,1033424.0,1033424.0,0.0,0.0
644,12889.5,10.5,97.35,95.4,1.95,21.822500000000005,28.2,26.75,1.45,23.348499999999998,153466.4,149759.6,47266.8,44293.6,7.0,1000000.0,51.0,5.0,2000.0,1000000.0,4.69e-05,20000000.0,3069328.0,2995192.0,945336.0,885872.0,0.020009604513470468,0.05077456387801212
