,Unnamed: 0,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
27,549.5,10.5,50.95,49.65,1.3,14.3595,11.0,9.5,1.5,15.179499999999996,105718.0,102702.8,26881.6,23343.2,14.0,9500000.0,51.0,5.0,-40.0,2000.0,9500000.0,5e-05,1000000.0,2114360.0,2054056.0,537632.0,466864.0,0.02545550527903468,0.12231268731268732
28,569.5,10.5,91.95,89.35,2.6,2.4255000000000004,23.5,20.65,2.85,1.9940000000000002,17630.4,16744.8,4221.6,3545.2,7.0,9500000.0,51.0,5.0,-20.0,2000.0,9500000.0,5e-05,1000000.0,352608.0,334896.0,84432.0,70904.0,0.02793624307076975,0.11973425125599035
29,589.5,10.5,97.5,94.65,2.85,22.047999999999995,26.65,24.8,1.85,23.633499999999998,151216.8,147432.4,47423.6,44242.4,7.0,9500000.0,51.0,5.0,-50.0,2000.0,9500000.0,5e-05,1000000.0,3024336.0,2948648.0,948472.0,884848.0,0.029167078421496646,0.06831501831501827
30,609.5,10.5,41.9,38.5,3.4,1.1255000000000002,10.55,7.05,3.5,0.20750000000000002,12276.8,10218.4,1757.6,1104.0,14.0,9500000.0,51.0,5.0,-10.0,2000.0,9500000.0,5e-05,1000000.0,245536.0,204368.0,35152.0,22080.0,0.07960900320055289,0.31368492618492616
31,629.5,10.5,160.0,156.95,3.05,4.049000000000001,49.4,46.1,3.3,3.7949999999999995,18044.4,17467.6,6480.4,5835.2,4.0,9500000.0,51.0,5.0,-25.0,2000.0,9500000.0,5e-05,1000000.0,360888.0,349352.0,129608.0,116704.0,0.0190625,0.06622755894192896
32,649.5,10.5,46.2,43.2,3.0,1.4449999999999998,10.2,7.9,2.3,0.7184999999999999,14014.4,12471.2,2186.0,1622.8,14.0,9500000.0,51.0,5.0,-15.0,2000.0,9500000.0,5e-05,1000000.0,280288.0,249424.0,43720.0,32456.0,0.06363434916477731,0.2170580808080808
33,669.5,10.5,158.75,155.35,3.4,1.3095,49.05,43.05,6.0,0.6964999999999999,7834.4,7426.8,1966.8,1674.0,4.0,9500000.0,51.0,5.0,-15.0,2000.0,9500000.0,5e-05,1000000.0,156688.0,148536.0,39336.0,33480.0,0.02138616053658145,0.12162745602403773
34,689.5,10.5,97.5,97.5,0.0,24.221500000000002,29.25,29.25,0.0,26.124000000000002,170434.8,170434.8,54106.8,54106.8,7.0,9500000.0,51.0,5.0,-85.0,2000.0,9500000.0,5e-05,1000000.0,3408696.0,3408696.0,1082136.0,1082136.0,0.0,0.0
35,709.5,10.5,88.15,84.55,3.6,1.43,24.5,20.75,3.75,0.712,12102.0,11084.8,2280.8,1848.4,7.0,9500000.0,51.0,5.0,-15.0,2000.0,9500000.0,5e-05,1000000.0,242040.0,221696.0,45616.0,36968.0,0.04055876267619277,0.14871280289758548
36,729.5,10.5,160.0,160.0,0.0,24.219500000000004,52.65,52.25,0.4,26.117999999999995,103656.8,103656.8,45834.8,45726.0,4.0,9500000.0,51.0,5.0,-90.0,2000.0,9500000.0,5e-05,1000000.0,2073136.0,2073136.0,916696.0,914520.0,0.0,0.007512229210342396
37,749.5,10.5,160.0,160.0,0.0,24.2265,93.6,90.55,3.05,26.1045,24911.6,24911.6,31469.6,30640.0,2.0,9500000.0,51.0,5.0,-90.0,2000.0,9500000.0,5e-05,1000000.0,498232.0,498232.0,629392.0,612800.0,0.0,0.03256096980393515
