,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
144,5,159,139,20,0.69,68,55,13,0.16,4120,3552,1632,1320,2,9500000,51,5,241231-114913_Run_325_Idx_41216,2000,9500000,8.183636363636365e-05,1000000,82400.0,71040.0,32640.0,26400.0,0.12578616352201258,0.19117647058823528
145,6,160,131,29,0.88,67,55,12,0.19,4368,3528,1608,1320,2,9500000,51,5,241231-114913_Run_325_Idx_41216,2000,9500000,8.183636363636365e-05,1000000,87360.0,70560.0,32160.0,26400.0,0.18125,0.1791044776119403
146,7,158,131,27,0.92,70,56,14,0.13,4096,3376,1680,1344,2,9500000,51,5,241231-114913_Run_325_Idx_41216,2000,9500000,8.183636363636365e-05,1000000,81920.0,67520.0,33600.0,26880.0,0.17088607594936708,0.2
147,8,157,137,20,0.83,70,55,15,0.13,4152,3656,1680,1320,2,9500000,51,5,241231-114913_Run_325_Idx_41216,2000,9500000,8.183636363636365e-05,1000000,83040.0,73120.0,33600.0,26400.0,0.12738853503184713,0.21428571428571427
148,9,157,135,22,0.97,73,54,19,0.32,4256,3664,1752,1296,2,9500000,51,5,241231-114913_Run_325_Idx_41216,2000,9500000,8.183636363636365e-05,1000000,85120.0,73280.0,35040.0,25920.0,0.14012738853503184,0.2602739726027397
149,10,158,132,26,0.92,74,55,19,0.09,4208,3512,1776,1320,2,9500000,51,5,241231-114913_Run_325_Idx_41216,2000,9500000,8.183636363636365e-05,1000000,84160.0,70240.0,35520.0,26400.0,0.16455696202531644,0.25675675675675674
150,11,158,134,24,1.0,72,55,17,0.26,4248,3616,1728,1320,2,9500000,51,5,241231-114913_Run_325_Idx_41216,2000,9500000,8.183636363636365e-05,1000000,84960.0,72320.0,34560.0,26400.0,0.1518987341772152,0.2361111111111111
151,12,158,140,18,1.01,69,54,15,0.22,4344,3776,1656,1296,2,9500000,51,5,241231-114913_Run_325_Idx_41216,2000,9500000,8.183636363636365e-05,1000000,86880.0,75520.0,33120.0,25920.0,0.11392405063291139,0.21739130434782608
152,13,158,142,16,0.97,71,54,17,0.31,4344,3880,1704,1296,2,9500000,51,5,241231-114913_Run_325_Idx_41216,2000,9500000,8.183636363636365e-05,1000000,86880.0,77600.0,34080.0,25920.0,0.10126582278481013,0.23943661971830985
153,14,159,135,24,1.01,67,54,13,0.18,4416,3672,1608,1296,2,9500000,51,5,241231-114913_Run_325_Idx_41216,2000,9500000,8.183636363636365e-05,1000000,88320.0,73440.0,32160.0,25920.0,0.1509433962264151,0.19402985074626866
154,15,159,138,21,0.82,64,54,10,0.03,4288,3672,1536,1296,2,9500000,51,5,241231-114913_Run_325_Idx_41216,2000,9500000,8.183636363636365e-05,1000000,85760.0,73440.0,30720.0,25920.0,0.1320754716981132,0.15625
155,16,158,138,20,0.83,70,51,19,0.03,4320,3704,1680,1224,2,9500000,51,5,241231-114913_Run_325_Idx_41216,2000,9500000,8.183636363636365e-05,1000000,86400.0,74080.0,33600.0,24480.0,0.12658227848101267,0.2714285714285714
156,17,159,128,31,0.94,69,55,14,0.1,4296,3448,1656,1320,2,9500000,51,5,241231-114913_Run_325_Idx_41216,2000,9500000,8.183636363636365e-05,1000000,85920.0,68960.0,33120.0,26400.0,0.1949685534591195,0.2028985507246377
157,18,160,136,24,0.98,70,52,18,0.27,4496,3704,1680,1248,2,9500000,51,5,241231-114913_Run_325_Idx_41216,2000,9500000,8.183636363636365e-05,1000000,89920.0,74080.0,33600.0,24960.0,0.15,0.2571428571428571
158,19,158,134,24,0.73,69,53,16,0.22,4120,3472,1656,1272,2,9500000,51,5,241231-114913_Run_325_Idx_41216,2000,9500000,8.183636363636365e-05,1000000,82400.0,69440.0,33120.0,25440.0,0.1518987341772152,0.2318840579710145
159,20,159,135,24,0.89,71,55,16,0.21,4264,3624,1704,1320,2,9500000,51,5,241231-114913_Run_325_Idx_41216,2000,9500000,8.183636363636365e-05,1000000,85280.0,72480.0,34080.0,26400.0,0.1509433962264151,0.22535211267605634
160,1,23,13,10,3.65,13,4,9,0.15,20152,9160,1872,576,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,403040.0,183200.0,37440.0,11520.0,0.43478260869565216,0.6923076923076923
161,2,20,15,5,2.8,13,4,9,0.23,10936,6792,1872,576,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,218720.0,135840.0,37440.0,11520.0,0.25,0.6923076923076923
162,3,24,15,9,2.25,13,4,9,0.23,18728,7960,1872,576,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,374560.0,159200.0,37440.0,11520.0,0.375,0.6923076923076923
163,4,19,12,7,4.32,13,4,9,0.0,16576,8824,1872,576,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,331520.0,176480.0,37440.0,11520.0,0.3684210526315789,0.6923076923076923
164,5,21,14,7,1.71,13,4,9,0.0,11744,4928,1872,576,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,234880.0,98560.0,37440.0,11520.0,0.3333333333333333,0.6923076923076923
165,6,20,14,6,2.15,13,4,9,0.15,12560,5944,2000,608,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,251200.0,118880.0,40000.0,12160.0,0.3,0.6923076923076923
166,7,17,15,2,1.71,13,4,9,0.08,6368,5776,2000,608,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,127360.0,115520.0,40000.0,12160.0,0.11764705882352941,0.6923076923076923
167,8,18,14,4,3.22,9,3,6,0.0,12552,8232,1296,432,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,251040.0,164640.0,25920.0,8640.0,0.2222222222222222,0.6666666666666666
168,9,18,14,4,2.06,11,3,8,0.09,9632,6840,1584,432,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,192640.0,136800.0,31680.0,8640.0,0.2222222222222222,0.7272727272727273
169,10,18,13,5,2.33,11,3,8,0.0,13296,6544,1584,432,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,265920.0,130880.0,31680.0,8640.0,0.2777777777777778,0.7272727272727273
170,11,20,14,6,2.05,12,4,8,0.08,12624,6560,1728,576,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,252480.0,131200.0,34560.0,11520.0,0.3,0.6666666666666666
171,12,20,13,7,2.05,13,4,9,0.31,12184,6144,1872,576,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,243680.0,122880.0,37440.0,11520.0,0.35,0.6923076923076923
172,13,16,14,2,1.81,12,4,8,0.33,6760,5952,1856,608,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,135200.0,119040.0,37120.0,12160.0,0.125,0.6666666666666666
173,14,19,14,5,3.95,12,4,8,0.0,15784,8448,1728,576,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,315680.0,168960.0,34560.0,11520.0,0.2631578947368421,0.6666666666666666
174,15,18,14,4,1.83,11,3,8,0.55,12624,6720,1584,432,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,252480.0,134400.0,31680.0,8640.0,0.2222222222222222,0.7272727272727273
175,16,17,13,4,2.94,8,2,6,0.0,13128,7976,1152,288,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,262560.0,159520.0,23040.0,5760.0,0.23529411764705882,0.75
176,17,20,14,6,4.4,8,2,6,0.38,17680,8352,1152,288,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,353600.0,167040.0,23040.0,5760.0,0.3,0.75
177,18,22,14,8,1.68,11,3,8,0.0,13912,5416,1584,432,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,278240.0,108320.0,31680.0,8640.0,0.36363636363636365,0.7272727272727273
178,19,20,12,8,2.2,9,3,6,0.33,13272,5240,1296,432,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,265440.0,104800.0,25920.0,8640.0,0.4,0.6666666666666666
179,20,19,13,6,2.53,9,3,6,0.11,13032,6768,1296,432,14,9500000,51,5,241231-114326_Run_352_Idx_61463,2000,9500000,8.78909090909091e-05,1000000,260640.0,135360.0,25920.0,8640.0,0.3157894736842105,0.6666666666666666
180,1,19,15,4,2.95,12,3,9,0.42,14272,8352,1728,432,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,285440.0,167040.0,34560.0,8640.0,0.21052631578947367,0.75
181,2,21,13,8,2.9,14,4,10,0.36,13576,7128,2016,576,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,271520.0,142560.0,40320.0,11520.0,0.38095238095238093,0.7142857142857143
182,3,21,15,6,2.24,14,4,10,0.43,13560,7840,2016,576,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,271200.0,156800.0,40320.0,11520.0,0.2857142857142857,0.7142857142857143
183,4,21,15,6,3.29,13,4,9,0.0,14136,8384,1872,576,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,282720.0,167680.0,37440.0,11520.0,0.2857142857142857,0.6923076923076923
184,5,21,15,6,1.9,13,4,9,0.08,12168,5400,1872,576,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,243360.0,108000.0,37440.0,11520.0,0.2857142857142857,0.6923076923076923
185,6,23,14,9,2.22,13,4,9,0.46,14696,6680,2000,608,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,293920.0,133600.0,40000.0,12160.0,0.391304347826087,0.6923076923076923
186,7,16,15,1,1.81,13,4,9,0.23,5816,5744,2000,608,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,116320.0,114880.0,40000.0,12160.0,0.0625,0.6923076923076923
187,8,18,14,4,3.44,9,3,6,0.56,13792,6952,1296,432,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,275840.0,139040.0,25920.0,8640.0,0.2222222222222222,0.6666666666666666
188,9,20,15,5,2.95,9,3,6,0.11,17120,7960,1296,432,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,342400.0,159200.0,25920.0,8640.0,0.25,0.6666666666666666
189,10,19,14,5,2.95,13,4,9,0.0,14504,7480,1872,576,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,290080.0,149600.0,37440.0,11520.0,0.2631578947368421,0.6923076923076923
190,11,24,15,9,3.04,12,4,8,0.0,15552,7368,1728,576,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,311040.0,147360.0,34560.0,11520.0,0.375,0.6666666666666666
191,12,20,13,7,2.7,12,4,8,0.42,15200,7520,1728,576,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,304000.0,150400.0,34560.0,11520.0,0.35,0.6666666666666666
192,13,19,13,6,1.95,12,4,8,0.08,12328,5872,1856,608,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,246560.0,117440.0,37120.0,12160.0,0.3157894736842105,0.6666666666666666
193,14,21,15,6,2.19,9,3,6,0.0,14256,7552,1296,432,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,285120.0,151040.0,25920.0,8640.0,0.2857142857142857,0.6666666666666666
194,15,19,15,4,1.89,8,3,5,0.0,11336,6600,1152,432,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,226720.0,132000.0,23040.0,8640.0,0.21052631578947367,0.625
195,16,19,14,5,2.89,9,3,6,0.0,15384,8112,1296,432,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,307680.0,162240.0,25920.0,8640.0,0.2631578947368421,0.6666666666666666
196,17,20,14,6,2.85,12,4,8,0.42,14624,7520,1728,576,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,292480.0,150400.0,34560.0,11520.0,0.3,0.6666666666666666
197,18,20,15,5,2.6,11,4,7,0.09,15680,8408,1616,608,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,313600.0,168160.0,32320.0,12160.0,0.25,0.6363636363636364
198,19,17,14,3,1.71,10,3,7,0.1,6584,5360,1440,432,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,131680.0,107200.0,28800.0,8640.0,0.17647058823529413,0.7
199,20,16,13,3,2.88,8,2,6,0.62,10536,6096,1152,288,14,9500000,51,5,241231-034854_Run_76_Idx_83246,2000,9500000,1.826363636363636e-05,1000000,210720.0,121920.0,23040.0,5760.0,0.1875,0.75
200,1,137,123,14,1.25,53,42,11,0.13,8160,5880,1792,1384,4,9500000,51,5,241231-105115_Run_298_Idx_33269,2000,9500000,7.477272727272728e-05,1000000,163200.0,117600.0,35840.0,27680.0,0.10218978102189781,0.20754716981132076
201,2,138,128,10,1.06,54,42,12,0.24,6768,5840,1696,1312,4,9500000,51,5,241231-105115_Run_298_Idx_33269,2000,9500000,7.477272727272728e-05,1000000,135360.0,116800.0,33920.0,26240.0,0.07246376811594203,0.2222222222222222
202,3,134,125,9,1.23,54,42,12,0.15,7752,6272,1712,1328,4,9500000,51,5,241231-105115_Run_298_Idx_33269,2000,9500000,7.477272727272728e-05,1000000,155040.0,125440.0,34240.0,26560.0,0.06716417910447761,0.2222222222222222
203,4,135,125,10,1.18,51,42,9,0.12,8008,6000,1640,1328,4,9500000,51,5,241231-105115_Run_298_Idx_33269,2000,9500000,7.477272727272728e-05,1000000,160160.0,120000.0,32800.0,26560.0,0.07407407407407407,0.17647058823529413
204,5,140,122,18,1.08,52,43,9,0.15,8320,5840,1632,1344,4,9500000,51,5,241231-105115_Run_298_Idx_33269,2000,9500000,7.477272727272728e-05,1000000,166400.0,116800.0,32640.0,26880.0,0.12857142857142856,0.17307692307692307
205,6,136,122,14,1.3,49,42,7,0.1,7792,6032,1480,1248,4,9500000,51,5,241231-105115_Run_298_Idx_33269,2000,9500000,7.477272727272728e-05,1000000,155840.0,120640.0,29600.0,24960.0,0.10294117647058823,0.14285714285714285
206,7,136,125,11,1.11,54,43,11,0.07,8200,6288,1688,1336,4,9500000,51,5,241231-105115_Run_298_Idx_33269,2000,9500000,7.477272727272728e-05,1000000,164000.0,125760.0,33760.0,26720.0,0.08088235294117647,0.2037037037037037
207,8,135,128,7,0.96,52,43,9,0.21,6384,5432,1624,1336,4,9500000,51,5,241231-105115_Run_298_Idx_33269,2000,9500000,7.477272727272728e-05,1000000,127680.0,108640.0,32480.0,26720.0,0.05185185185185185,0.17307692307692307
208,9,141,125,16,1.04,52,40,12,0.19,8160,6080,1840,1328,4,9500000,51,5,241231-105115_Run_298_Idx_33269,2000,9500000,7.477272727272728e-05,1000000,163200.0,121600.0,36800.0,26560.0,0.11347517730496454,0.23076923076923078
209,10,135,126,9,0.84,53,43,10,0.08,6360,5424,1608,1288,4,9500000,51,5,241231-105115_Run_298_Idx_33269,2000,9500000,7.477272727272728e-05,1000000,127200.0,108480.0,32160.0,25760.0,0.06666666666666667,0.18867924528301888
210,11,138,126,12,0.96,49,42,7,0.12,7056,5760,1592,1312,4,9500000,51,5,241231-105115_Run_298_Idx_33269,2000,9500000,7.477272727272728e-05,1000000,141120.0,115200.0,31840.0,26240.0,0.08695652173913043,0.14285714285714285
211,12,136,126,10,0.95,52,43,9,0.04,6880,5344,1592,1304,4,9500000,51,5,241231-105115_Run_298_Idx_33269,2000,9500000,7.477272727272728e-05,1000000,137600.0,106880.0,31840.0,26080.0,0.07352941176470588,0.17307692307692307
212,13,143,124,19,1.02,51,42,9,0.2,8416,5840,1552,1264,4,9500000,51,5,241231-105115_Run_298_Idx_33269,2000,9500000,7.477272727272728e-05,1000000,168320.0,116800.0,31040.0,25280.0,0.13286713286713286,0.17647058823529413
213,14,140,126,14,1.15,51,43,8,0.2,8896,6072,1584,1328,4,9500000,51,5,241231-105115_Run_298_Idx_33269,2000,9500000,7.477272727272728e-05,1000000,177920.0,121440.0,31680.0,26560.0,0.1,0.1568627450980392
