    ,RNTI ,numDLTotal ,numDLnew ,numReTx_DL ,avgMCS_DL ,numULTotal ,numULnew ,numReTx_UL ,avgMCS_UL ,DL_throughput_bits ,DL_goodput_bits ,UL_throughput_bits ,UL_goodput_bits ,TTI ,PulseBWoffset ,numRBs ,NumFrames ,FolderName                    ,prf  ,FreqOffset ,PulseWidth ,BW       ,DL_throughput_bps ,DL_goodput_bps ,UL_throughput_bps ,UL_goodput_bps ,DLReTxPrcnt          ,ULReTxPrcnt
709 ,  10 ,       160 ,     133 ,        27 ,     1.03 ,        74 ,      57 ,        17 ,     0.31 ,              4344 ,           3616 ,              1816 ,           1408 ,  2 ,      4000000 ,    51 ,        5 ,241228-125922_Run_1_Idx_24531 ,2000 ,   4000000 ,5e-05      ,12000000 ,          86880.0 ,       72320.0 ,          36320.0 ,       28160.0 ,0.16875              ,0.22972972972972974
710 ,  11 ,       160 ,     133 ,        27 ,     0.91 ,        74 ,      57 ,        17 ,     0.26 ,              4224 ,           3504 ,              1856 ,           1448 ,  2 ,      4000000 ,    51 ,        5 ,241228-125922_Run_1_Idx_24531 ,2000 ,   4000000 ,5e-05      ,12000000 ,          84480.0 ,       70080.0 ,          37120.0 ,       28960.0 ,0.16875              ,0.22972972972972974
711 ,  12 ,       160 ,     135 ,        25 ,     1.15 ,        75 ,      59 ,        16 ,     0.13 ,              4456 ,           3744 ,              1840 ,           1456 ,  2 ,      4000000 ,    51 ,        5 ,241228-125922_Run_1_Idx_24531 ,2000 ,   4000000 ,5e-05      ,12000000 ,          89120.0 ,       74880.0 ,          36800.0 ,       29120.0 ,0.15625              ,0.21333333333333335
712 ,  13 ,       160 ,     131 ,        29 ,     1.04 ,        70 ,      58 ,        12 ,     0.49 ,              4312 ,           3488 ,              1760 ,           1472 ,  2 ,      4000000 ,    51 ,        5 ,241228-125922_Run_1_Idx_24531 ,2000 ,   4000000 ,5e-05      ,12000000 ,          86240.0 ,       69760.0 ,          35200.0 ,       29440.0 ,0.18125              ,0.17142857142857143
713 ,  14 ,       160 ,     133 ,        27 ,     0.98 ,        69 ,      59 ,        10 ,     0.33 ,              4504 ,           3680 ,              1736 ,           1496 ,  2 ,      4000000 ,    51 ,        5 ,241228-125922_Run_1_Idx_24531 ,2000 ,   4000000 ,5e-05      ,12000000 ,          90080.0 ,       73600.0 ,          34720.0 ,       29920.0 ,0.16875              ,0.14492753623188406
714 ,  15 ,       160 ,     132 ,        28 ,     0.78 ,        71 ,      58 ,        13 ,     0.34 ,              4104 ,           3368 ,              1824 ,           1472 ,  2 ,      4000000 ,    51 ,        5 ,241228-125922_Run_1_Idx_24531 ,2000 ,   4000000 ,5e-05      ,12000000 ,          82080.0 ,       67360.0 ,          36480.0 ,       29440.0 ,0.175                ,0.18309859154929578
715 ,  16 ,       160 ,     137 ,        23 ,     0.98 ,        72 ,      59 ,        13 ,     0.19 ,              4328 ,           3696 ,              1728 ,           1416 ,  2 ,      4000000 ,    51 ,        5 ,241228-125922_Run_1_Idx_24531 ,2000 ,   4000000 ,5e-05      ,12000000 ,          86560.0 ,       73920.0 ,          34560.0 ,       28320.0 ,0.14375              ,0.18055555555555555
716 ,  17 ,       160 ,     129 ,        31 ,     0.92 ,        69 ,      59 ,        10 ,     0.25 ,              4152 ,           3376 ,              1736 ,           1496 ,  2 ,      4000000 ,    51 ,        5 ,241228-125922_Run_1_Idx_24531 ,2000 ,   4000000 ,5e-05      ,12000000 ,          83040.0 ,       67520.0 ,          34720.0 ,       29920.0 ,0.19375              ,0.14492753623188406
717 ,  18 ,       160 ,     136 ,        24 ,     0.8  ,        74 ,      58 ,        16 ,     0.2  ,              4168 ,           3536 ,              1896 ,           1472 ,  2 ,      4000000 ,    51 ,        5 ,241228-125922_Run_1_Idx_24531 ,2000 ,   4000000 ,5e-05      ,12000000 ,          83360.0 ,       70720.0 ,          37920.0 ,       29440.0 ,0.15                 ,0.21621621621621623
718 ,  19 ,       160 ,     133 ,        27 ,     1.01 ,        73 ,      56 ,        17 ,     0.34 ,              4296 ,           3584 ,              1792 ,           1384 ,  2 ,      4000000 ,    51 ,        5 ,241228-125922_Run_1_Idx_24531 ,2000 ,   4000000 ,5e-05      ,12000000 ,          85920.0 ,       71680.0 ,          35840.0 ,       27680.0 ,0.16875              ,0.2328767123287671
719 ,  20 ,       160 ,     134 ,        26 ,     1.12 ,        74 ,      59 ,        15 ,     0.19 ,              4448 ,           3640 ,              1856 ,           1496 ,  2 ,      4000000 ,    51 ,        5 ,241228-125922_Run_1_Idx_24531 ,2000 ,   4000000 ,5e-05      ,12000000 ,          88960.0 ,       72800.0 ,          37120.0 ,       29920.0 ,0.1625               ,0.20270270270270271
720 ,   1 ,       136 ,     104 ,        32 ,     1.38 ,        56 ,      42 ,        14 ,     0.21 ,              9352 ,           5800 ,              1880 ,           1432 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         187040.0 ,      116000.0 ,          37600.0 ,       28640.0 ,0.23529411764705882  ,0.25
721 ,   2 ,       132 ,     107 ,        25 ,     1.08 ,        55 ,      41 ,        14 ,     0.0  ,              7784 ,           6000 ,              1632 ,           1192 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         155680.0 ,      120000.0 ,          32640.0 ,       23840.0 ,0.1893939393939394   ,0.2545454545454545
722 ,   3 ,       134 ,     104 ,        30 ,     1.09 ,        52 ,      42 ,        10 ,     0.17 ,              7040 ,           5240 ,              1712 ,           1400 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         140800.0 ,      104800.0 ,          34240.0 ,       28000.0 ,0.22388059701492538  ,0.19230769230769232
723 ,   4 ,       134 ,     105 ,        29 ,     1.27 ,        47 ,      41 ,         6 ,     0.26 ,              7912 ,           5352 ,              1584 ,           1392 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         158240.0 ,      107040.0 ,          31680.0 ,       27840.0 ,0.21641791044776118  ,0.1276595744680851
724 ,   5 ,       137 ,     104 ,        33 ,     1.04 ,        51 ,      42 ,         9 ,     0.18 ,              7152 ,           5152 ,              1504 ,           1232 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         143040.0 ,      103040.0 ,          30080.0 ,       24640.0 ,0.24087591240875914  ,0.17647058823529413
725 ,   6 ,       136 ,     105 ,        31 ,     0.99 ,        50 ,      42 ,         8 ,     0.36 ,              7400 ,           5088 ,              2080 ,           1576 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         148000.0 ,      101760.0 ,          41600.0 ,       31520.0 ,0.22794117647058823  ,0.16
726 ,   7 ,       138 ,     101 ,        37 ,     1.25 ,        50 ,      42 ,         8 ,     0.42 ,              8240 ,           5616 ,              2040 ,           1696 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         164800.0 ,      112320.0 ,          40800.0 ,       33920.0 ,0.26811594202898553  ,0.16
727 ,   8 ,       141 ,     102 ,        39 ,     1.28 ,        51 ,      43 ,         8 ,     0.24 ,              8944 ,           5208 ,              1608 ,           1360 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         178880.0 ,      104160.0 ,          32160.0 ,       27200.0 ,0.2765957446808511   ,0.1568627450980392
728 ,   9 ,       140 ,     102 ,        38 ,     1.21 ,        49 ,      42 ,         7 ,     0.12 ,              8512 ,           5320 ,              1464 ,           1248 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         170240.0 ,      106400.0 ,          29280.0 ,       24960.0 ,0.2714285714285714   ,0.14285714285714285
729 ,  10 ,       134 ,      99 ,        35 ,     1.22 ,        48 ,      42 ,         6 ,     0.19 ,              7464 ,           5312 ,              1768 ,           1504 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         149280.0 ,      106240.0 ,          35360.0 ,       30080.0 ,0.26119402985074625  ,0.125
730 ,  11 ,       138 ,     102 ,        36 ,     1.07 ,        47 ,      43 ,         4 ,     0.19 ,              7760 ,           5304 ,              1400 ,           1272 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         155200.0 ,      106080.0 ,          28000.0 ,       25440.0 ,0.2608695652173913   ,0.0851063829787234
731 ,  12 ,       136 ,     104 ,        32 ,     1.23 ,        50 ,      42 ,         8 ,     0.24 ,              7792 ,           5320 ,              1584 ,           1336 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         155840.0 ,      106400.0 ,          31680.0 ,       26720.0 ,0.23529411764705882  ,0.16
732 ,  13 ,       135 ,      99 ,        36 ,     1.27 ,        49 ,      40 ,         9 ,     0.49 ,              8672 ,           5408 ,              1984 ,           1536 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         173440.0 ,      108160.0 ,          39680.0 ,       30720.0 ,0.26666666666666666  ,0.1836734693877551
733 ,  14 ,       136 ,     100 ,        36 ,     1.43 ,        53 ,      43 ,        10 ,     0.4  ,             10112 ,           6440 ,              2040 ,           1552 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         202240.0 ,      128800.0 ,          40800.0 ,       31040.0 ,0.2647058823529412   ,0.18867924528301888
734 ,  15 ,       135 ,     102 ,        33 ,     0.9  ,        55 ,      43 ,        12 ,     0.0  ,              6736 ,           5472 ,              1648 ,           1264 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         134720.0 ,      109440.0 ,          32960.0 ,       25280.0 ,0.24444444444444444  ,0.21818181818181817
735 ,  16 ,       132 ,     100 ,        32 ,     1.37 ,        49 ,      42 ,         7 ,     0.12 ,              9432 ,           5952 ,              1560 ,           1336 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         188640.0 ,      119040.0 ,          31200.0 ,       26720.0 ,0.24242424242424243  ,0.14285714285714285
736 ,  17 ,       134 ,     103 ,        31 ,     1.14 ,        53 ,      41 ,        12 ,     0.28 ,              8872 ,           5656 ,              1960 ,           1400 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         177440.0 ,      113120.0 ,          39200.0 ,       28000.0 ,0.23134328358208955  ,0.22641509433962265
737 ,  18 ,       137 ,     105 ,        32 ,     0.91 ,        52 ,      40 ,        12 ,     0.17 ,              6936 ,           4840 ,              1616 ,           1248 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         138720.0 ,       96800.0 ,          32320.0 ,       24960.0 ,0.23357664233576642  ,0.23076923076923078
738 ,  19 ,       137 ,     106 ,        31 ,     1.01 ,        52 ,      40 ,        12 ,     0.29 ,              7872 ,           5672 ,              1792 ,           1424 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         157440.0 ,      113440.0 ,          35840.0 ,       28480.0 ,0.22627737226277372  ,0.23076923076923078
739 ,  20 ,       135 ,     104 ,        31 ,     1.35 ,        54 ,      41 ,        13 ,     0.44 ,              7480 ,           5576 ,              2152 ,           1576 ,  4 ,            0 ,    51 ,        5 ,241228-123018_Run_2_Idx_2448  ,2000 ,         0 ,5e-05      ,20000000 ,         149600.0 ,      111520.0 ,          43040.0 ,       31520.0 ,0.22962962962962963  ,0.24074074074074073
740 ,   1 ,        45 ,      24 ,        21 ,     2.0  ,        29 ,      14 ,        15 ,     0.1  ,             13240 ,           6248 ,              1832 ,            832 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         264800.0 ,      124960.0 ,          36640.0 ,       16640.0 ,0.4666666666666667   ,0.5172413793103449
741 ,   2 ,        37 ,      23 ,        14 ,     2.08 ,        31 ,      15 ,        16 ,     0.06 ,              9848 ,           5784 ,              1832 ,            856 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         196960.0 ,      115680.0 ,          36640.0 ,       17120.0 ,0.3783783783783784   ,0.5161290322580645
742 ,   3 ,        35 ,      22 ,        13 ,     1.83 ,        29 ,      15 ,        14 ,     0.1  ,              8192 ,           4872 ,              1776 ,            912 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         163840.0 ,       97440.0 ,          35520.0 ,       18240.0 ,0.37142857142857144  ,0.4827586206896552
743 ,   4 ,        37 ,      22 ,        15 ,     2.27 ,        30 ,      15 ,        15 ,     0.13 ,             11088 ,           5944 ,              1880 ,            952 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         221760.0 ,      118880.0 ,          37600.0 ,       19040.0 ,0.40540540540540543  ,0.5
744 ,   5 ,        37 ,      22 ,        15 ,     2.14 ,        28 ,      14 ,        14 ,     0.04 ,             10072 ,           5560 ,              1648 ,            816 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         201440.0 ,      111200.0 ,          32960.0 ,       16320.0 ,0.40540540540540543  ,0.5
745 ,   6 ,        37 ,      23 ,        14 ,     2.0  ,        25 ,      15 ,        10 ,     0.08 ,             10424 ,           5584 ,              1576 ,            952 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         208480.0 ,      111680.0 ,          31520.0 ,       19040.0 ,0.3783783783783784   ,0.4
746 ,   7 ,        42 ,      22 ,        20 ,     1.93 ,        25 ,      17 ,         8 ,     0.16 ,             12448 ,           5680 ,              1528 ,           1064 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         248960.0 ,      113600.0 ,          30560.0 ,       21280.0 ,0.47619047619047616  ,0.32
747 ,   8 ,        39 ,      22 ,        17 ,     1.9  ,        25 ,      16 ,         9 ,     0.04 ,              9992 ,           5304 ,              1464 ,            968 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         199840.0 ,      106080.0 ,          29280.0 ,       19360.0 ,0.4358974358974359   ,0.36
748 ,   9 ,        36 ,      23 ,        13 ,     2.08 ,        26 ,      19 ,         7 ,     0.08 ,              8672 ,           5504 ,              1560 ,           1176 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         173440.0 ,      110080.0 ,          31200.0 ,       23520.0 ,0.3611111111111111   ,0.2692307692307692
749 ,  10 ,        38 ,      23 ,        15 ,     2.13 ,        22 ,      19 ,         3 ,     0.09 ,              9296 ,           5872 ,              1456 ,           1264 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         185920.0 ,      117440.0 ,          29120.0 ,       25280.0 ,0.39473684210526316  ,0.13636363636363635
750 ,  11 ,        34 ,      20 ,        14 ,     2.35 ,        22 ,      18 ,         4 ,     0.05 ,             11560 ,           5440 ,              1400 ,           1144 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         231200.0 ,      108800.0 ,          28000.0 ,       22880.0 ,0.4117647058823529   ,0.18181818181818182
751 ,  12 ,        39 ,      23 ,        16 ,     2.21 ,        23 ,      19 ,         4 ,     0.0  ,             10584 ,           6056 ,              1360 ,           1136 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         211680.0 ,      121120.0 ,          27200.0 ,       22720.0 ,0.41025641025641024  ,0.17391304347826086
752 ,  13 ,        35 ,      19 ,        16 ,     2.09 ,        23 ,      19 ,         4 ,     0.04 ,             10920 ,           5048 ,              1432 ,           1176 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         218400.0 ,      100960.0 ,          28640.0 ,       23520.0 ,0.45714285714285713  ,0.17391304347826086
753 ,  14 ,        40 ,      20 ,        20 ,     1.92 ,        26 ,      19 ,         7 ,     0.04 ,             11768 ,           5272 ,              1672 ,           1224 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         235360.0 ,      105440.0 ,          33440.0 ,       24480.0 ,0.5                  ,0.2692307692307692
754 ,  15 ,        33 ,      22 ,        11 ,     1.97 ,        27 ,      18 ,         9 ,     0.11 ,              7408 ,           4888 ,              1776 ,           1160 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         148160.0 ,       97760.0 ,          35520.0 ,       23200.0 ,0.3333333333333333   ,0.3333333333333333
755 ,  16 ,        36 ,      23 ,        13 ,     2.11 ,        27 ,      17 ,        10 ,     0.04 ,             10208 ,           5336 ,              1672 ,           1032 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         204160.0 ,      106720.0 ,          33440.0 ,       20640.0 ,0.3611111111111111   ,0.37037037037037035
756 ,  17 ,        37 ,      21 ,        16 ,     1.68 ,        30 ,      17 ,        13 ,     0.07 ,             10304 ,           4512 ,              2064 ,           1112 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         206080.0 ,       90240.0 ,          41280.0 ,       22240.0 ,0.43243243243243246  ,0.43333333333333335
757 ,  18 ,        45 ,      23 ,        22 ,     1.42 ,        26 ,      16 ,        10 ,     0.08 ,             10920 ,           4416 ,              1776 ,           1016 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         218400.0 ,       88320.0 ,          35520.0 ,       20320.0 ,0.4888888888888889   ,0.38461538461538464
758 ,  19 ,        39 ,      21 ,        18 ,     1.92 ,        28 ,      17 ,        11 ,     0.04 ,             11208 ,           5016 ,              1656 ,            952 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         224160.0 ,      100320.0 ,          33120.0 ,       19040.0 ,0.46153846153846156  ,0.39285714285714285
759 ,  20 ,        37 ,      23 ,        14 ,     1.89 ,        28 ,      15 ,        13 ,     0.04 ,              8448 ,           5392 ,              1744 ,            928 ,  7 ,      1000000 ,    51 ,        5 ,241228-123632_Run_3_Idx_66054 ,2000 ,   1000000 ,5e-05      ,18000000 ,         168960.0 ,      107840.0 ,          34880.0 ,       18560.0 ,0.3783783783783784   ,0.4642857142857143
760 ,   1 ,       137 ,     122 ,        15 ,     1.14 ,        52 ,      41 ,        11 ,     0.1  ,              8352 ,           6456 ,              1704 ,           1384 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         167040.0 ,      129120.0 ,          34080.0 ,       27680.0 ,0.10948905109489052  ,0.21153846153846154
761 ,   2 ,       139 ,     121 ,        18 ,     1.15 ,        49 ,      41 ,         8 ,     0.16 ,              7840 ,           5896 ,              1728 ,           1480 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         156800.0 ,      117920.0 ,          34560.0 ,       29600.0 ,0.12949640287769784  ,0.16326530612244897
762 ,   3 ,       138 ,     120 ,        18 ,     1.13 ,        46 ,      42 ,         4 ,     0.07 ,              8040 ,           6008 ,              1448 ,           1320 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         160800.0 ,      120160.0 ,          28960.0 ,       26400.0 ,0.13043478260869565  ,0.08695652173913043
763 ,   4 ,       140 ,     117 ,        23 ,     1.3  ,        48 ,      42 ,         6 ,     0.21 ,              8968 ,           5968 ,              1784 ,           1592 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         179360.0 ,      119360.0 ,          35680.0 ,       31840.0 ,0.16428571428571428  ,0.125
764 ,   5 ,       137 ,     118 ,        19 ,     1.12 ,        51 ,      41 ,        10 ,     0.47 ,              7704 ,           5624 ,              2112 ,           1792 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         154080.0 ,      112480.0 ,          42240.0 ,       35840.0 ,0.1386861313868613   ,0.19607843137254902
765 ,   6 ,       135 ,     119 ,        16 ,     1.04 ,        52 ,      41 ,        11 ,     0.27 ,              7288 ,           5560 ,              1912 ,           1576 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         145760.0 ,      111200.0 ,          38240.0 ,       31520.0 ,0.11851851851851852  ,0.21153846153846154
766 ,   7 ,       139 ,     120 ,        19 ,     1.1  ,        50 ,      41 ,         9 ,     0.16 ,              8000 ,           6112 ,              1616 ,           1328 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         160000.0 ,      122240.0 ,          32320.0 ,       26560.0 ,0.1366906474820144   ,0.18
767 ,   8 ,       135 ,     121 ,        14 ,     0.99 ,        52 ,      41 ,        11 ,     0.15 ,              7120 ,           5680 ,              1912 ,           1392 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         142400.0 ,      113600.0 ,          38240.0 ,       27840.0 ,0.1037037037037037   ,0.21153846153846154
768 ,   9 ,       137 ,     119 ,        18 ,     1.11 ,        52 ,      42 ,        10 ,     0.12 ,              7104 ,           5760 ,              1912 ,           1328 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         142080.0 ,      115200.0 ,          38240.0 ,       26560.0 ,0.13138686131386862  ,0.19230769230769232
769 ,  10 ,       137 ,     119 ,        18 ,     1.27 ,        50 ,      39 ,        11 ,     0.26 ,              8312 ,           6192 ,              1512 ,           1168 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         166240.0 ,      123840.0 ,          30240.0 ,       23360.0 ,0.13138686131386862  ,0.22
770 ,  11 ,       135 ,     117 ,        18 ,     1.04 ,        53 ,      42 ,        11 ,     0.53 ,              8320 ,           6456 ,              2136 ,           1616 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         166400.0 ,      129120.0 ,          42720.0 ,       32320.0 ,0.13333333333333333  ,0.20754716981132076
771 ,  12 ,       137 ,     117 ,        20 ,     1.34 ,        52 ,      41 ,        11 ,     0.62 ,              8432 ,           6016 ,              2704 ,           1736 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         168640.0 ,      120320.0 ,          54080.0 ,       34720.0 ,0.145985401459854    ,0.21153846153846154
772 ,  13 ,       139 ,     117 ,        22 ,     1.32 ,        53 ,      42 ,        11 ,     0.23 ,              9392 ,           6344 ,              2072 ,           1472 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         187840.0 ,      126880.0 ,          41440.0 ,       29440.0 ,0.15827338129496402  ,0.20754716981132076
773 ,  14 ,       138 ,     118 ,        20 ,     1.52 ,        51 ,      39 ,        12 ,     0.51 ,              9672 ,           6648 ,              1664 ,           1288 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         193440.0 ,      132960.0 ,          33280.0 ,       25760.0 ,0.14492753623188406  ,0.23529411764705882
774 ,  15 ,       136 ,     119 ,        17 ,     0.95 ,        48 ,      41 ,         7 ,     0.33 ,              6544 ,           5344 ,              1528 ,           1304 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         130880.0 ,      106880.0 ,          30560.0 ,       26080.0 ,0.125                ,0.14583333333333334
775 ,  16 ,       134 ,     117 ,        17 ,     1.14 ,        48 ,      39 ,         9 ,     0.12 ,              8112 ,           6312 ,              1416 ,           1136 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         162240.0 ,      126240.0 ,          28320.0 ,       22720.0 ,0.12686567164179105  ,0.1875
776 ,  17 ,       137 ,     121 ,        16 ,     0.96 ,        48 ,      40 ,         8 ,     0.38 ,              7712 ,           6176 ,              1616 ,           1368 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         154240.0 ,      123520.0 ,          32320.0 ,       27360.0 ,0.11678832116788321  ,0.16666666666666666
777 ,  18 ,       140 ,     124 ,        16 ,     0.9  ,        47 ,      40 ,         7 ,     0.45 ,              7896 ,           5920 ,              2056 ,           1664 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         157920.0 ,      118400.0 ,          41120.0 ,       33280.0 ,0.11428571428571428  ,0.14893617021276595
778 ,  19 ,       141 ,     120 ,        21 ,     1.09 ,        49 ,      41 ,         8 ,     0.39 ,              8240 ,           6312 ,              1952 ,           1608 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         164800.0 ,      126240.0 ,          39040.0 ,       32160.0 ,0.14893617021276595  ,0.16326530612244897
779 ,  20 ,       136 ,     123 ,        13 ,     1.26 ,        48 ,      40 ,         8 ,     0.23 ,              7880 ,           6520 ,              1504 ,           1264 ,  4 ,      8000000 ,    51 ,        5 ,241228-132341_Run_2_Idx_40340 ,2000 ,   8000000 ,5e-05      , 4000000 ,         157600.0 ,      130400.0 ,          30080.0 ,       25280.0 ,0.09558823529411764  ,0.16666666666666666
