,Unnamed: 0,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
90,1809.5,10.5,48.3,15.1,33.2,24.115000000000002,9.4,2.55,6.85,26.1615,122152.4,38316.4,40310.8,10870.0,14.0,0.0,51.0,5.0,2500.0,0.0,2.04e-05,20000000.0,2443048.0,766328.0,806216.0,217400.0,0.6869198771172728,0.7267207792207792
91,1829.5,10.5,42.25,12.45,29.8,22.201,10.75,2.95,7.8,20.327,82427.2,27192.8,22748.4,6110.0,14.0,0.0,51.0,5.0,2400.0,0.0,1.37e-05,20000000.0,1648544.0,543856.0,454968.0,122200.0,0.7047952291100475,0.7237062937062937
92,1849.5,10.5,47.55,19.35,28.2,24.115000000000002,9.45,2.75,6.7,26.259000000000004,145397.6,55683.2,41297.6,11842.8,14.0,0.0,51.0,5.0,1280.0,0.0,4.02e-05,20000000.0,2907952.0,1113664.0,825952.0,236856.0,0.5926509310120457,0.7073809523809522
93,1869.5,10.5,42.3,12.45,29.85,22.294,10.8,3.1,7.7,20.3605,89164.0,28072.8,21252.0,6361.2,14.0,0.0,51.0,5.0,2500.0,0.0,1.81e-05,20000000.0,1783280.0,561456.0,425040.0,127224.0,0.7052282939483819,0.7099075924075924
94,1889.5,10.5,160.0,150.2,9.8,24.250999999999998,51.2,47.05,4.15,26.141499999999997,104914.8,97836.0,44250.8,40301.2,4.0,0.0,51.0,5.0,1000.0,0.0,8.399999999999998e-06,20000000.0,2098296.0,1956720.0,885016.0,806024.0,0.061250000000000006,0.0797773464431146
95,1909.5,10.5,91.55,45.0,46.55,24.242999999999995,20.8,8.4,12.4,26.275,143214.0,69616.4,39288.0,16307.2,7.0,0.0,51.0,5.0,2000.0,0.0,3.470000000000001e-05,20000000.0,2864280.0,1392328.0,785760.0,326144.0,0.5042882212195832,0.5848376301948452
96,1929.5,10.5,160.0,154.7,5.3,24.295500000000004,52.1,50.1,2.0,26.214,104531.2,100455.2,45299.6,43535.6,4.0,0.0,51.0,5.0,500.0,0.0,6.28e-05,20000000.0,2090624.0,2009104.0,905992.0,870712.0,0.033125,0.03828225049090749
97,1949.5,10.5,130.6,63.4,67.2,17.7685,45.1,24.3,20.8,15.413,59252.8,25966.0,21470.0,11005.2,4.0,0.0,51.0,5.0,3200.0,0.0,6.379999999999998e-05,20000000.0,1185056.0,519320.0,429400.0,220104.0,0.5147500406921108,0.4509892769460084
98,1969.5,10.5,93.8,70.65,23.15,24.307499999999997,25.15,21.2,3.95,26.293,158245.2,119301.6,49600.8,41486.0,7.0,0.0,51.0,5.0,1000.0,0.0,7.189999999999999e-05,20000000.0,3164904.0,2386032.0,992016.0,829720.0,0.24576667595906737,0.15029829590699154
99,1989.5,10.5,48.3,15.1,33.2,24.115000000000002,9.4,2.55,6.85,26.1615,122152.4,38316.4,40310.8,10870.0,14.0,0.0,51.0,5.0,2500.0,0.0,2.04e-05,20000000.0,2443048.0,766328.0,806216.0,217400.0,0.6869198771172728,0.7267207792207792
100,2009.5,10.5,159.8,135.75,24.05,24.214000000000002,50.6,45.05,5.55,26.115500000000004,107859.6,89874.0,43545.6,38230.0,4.0,0.0,51.0,5.0,1000.0,0.0,1.78e-05,20000000.0,2157192.0,1797480.0,870912.0,764600.0,0.15047169811320754,0.10752692366767994
101,2029.5,10.5,154.35,100.65,53.7,19.509499999999996,85.6,54.9,30.7,20.0815,20155.2,12953.2,19537.6,12263.2,2.0,0.0,51.0,5.0,3840.0,0.0,1.0300000000000001e-05,20000000.0,403104.0,259064.0,390752.0,245264.0,0.3480416059843069,0.35722540323355945
102,2049.5,10.5,160.0,147.65,12.35,24.1765,52.65,49.75,2.9,26.066499999999998,95753.2,93960.0,44068.4,43107.6,4.0,0.0,51.0,5.0,500.0,0.0,7.000000000000001e-06,20000000.0,1915064.0,1879200.0,881368.0,862152.0,0.07718749999999999,0.054561228408620155
103,2069.5,10.5,147.15,93.1,54.05,22.931000000000004,46.85,28.9,17.95,23.9535,99856.0,60463.6,32937.6,20779.6,4.0,0.0,51.0,5.0,1875.0,0.0,4.680000000000001e-05,20000000.0,1997120.0,1209272.0,658752.0,415592.0,0.3671798320897136,0.38069763664561806
104,2089.5,10.5,48.3,15.1,33.2,24.115000000000002,9.4,2.55,6.85,26.1615,122152.4,38316.4,40310.8,10870.0,14.0,0.0,51.0,5.0,2500.0,0.0,2.04e-05,20000000.0,2443048.0,766328.0,806216.0,217400.0,0.6869198771172728,0.7267207792207792
105,2109.5,10.5,153.55,114.35,39.2,20.077499999999997,46.35,32.35,14.0,20.9025,86010.8,62258.8,30982.8,20440.8,4.0,0.0,51.0,5.0,1500.0,0.0,6.189999999999999e-05,20000000.0,1720216.0,1245176.0,619656.0,408816.0,0.25544238824749943,0.30006967429519527
106,2129.5,10.5,160.0,150.05,9.95,21.889,90.1,75.8,14.3,23.600500000000004,22932.4,21570.0,27358.8,22782.8,2.0,0.0,51.0,5.0,625.0,0.0,3.08e-05,20000000.0,458648.0,431400.0,547176.0,455656.0,0.06218749999999999,0.157796000572425
107,2149.5,10.5,160.0,131.75,28.25,24.2105,87.65,66.45,21.2,26.114500000000003,25097.6,20726.0,29308.0,22369.6,2.0,0.0,51.0,5.0,1280.0,0.0,3.81e-05,20000000.0,501952.0,414520.0,586160.0,447392.0,0.1765625,0.23973142439557948
108,2169.5,10.5,92.65,54.3,38.35,21.637999999999998,23.05,12.3,10.75,22.844,122068.0,70692.4,33242.0,18472.0,7.0,0.0,51.0,5.0,1280.0,0.0,6.400000000000001e-05,20000000.0,2441360.0,1413848.0,664840.0,369440.0,0.4108914953920412,0.46353693769998117
109,2189.5,10.5,147.3,66.15,81.15,22.842,41.35,17.8,23.55,24.839,97016.4,39957.2,31565.6,12882.4,4.0,0.0,51.0,5.0,3840.0,0.0,2.82e-05,20000000.0,1940328.0,799144.0,631312.0,257648.0,0.5507607105380891,0.5680153467682441
110,2209.5,10.5,91.45,48.45,43.0,19.104499999999998,21.7,9.35,12.35,20.176500000000004,105022.8,49729.6,29887.2,10871.6,7.0,0.0,51.0,5.0,1600.0,0.0,4.3700000000000005e-05,20000000.0,2100456.0,994592.0,597744.0,217432.0,0.46975994276819827,0.5663085223375808
111,2229.5,10.5,152.9,113.85,39.05,22.4015,47.55,32.05,15.5,23.653,99660.4,71490.4,34414.4,22640.8,4.0,0.0,51.0,5.0,960.0,0.0,8.400000000000001e-05,20000000.0,1993208.0,1429808.0,688288.0,452816.0,0.25515203647925355,0.3249103713386669
112,2249.5,10.5,151.25,113.55,37.7,22.814999999999998,49.25,36.3,12.95,23.457499999999996,96120.0,70741.2,37703.6,25698.4,4.0,0.0,51.0,5.0,1250.0,0.0,3.58e-05,20000000.0,1922400.0,1414824.0,754072.0,513968.0,0.24906654941935966,0.2585112054080321
113,2269.5,10.5,48.65,14.65,34.0,24.130000000000003,9.35,2.55,6.8,26.200499999999998,121305.6,37509.2,40195.6,10908.4,14.0,0.0,51.0,5.0,3000.0,0.0,3.799999999999999e-05,20000000.0,2426112.0,750184.0,803912.0,218168.0,0.6986689046491674,0.7278679653679654
114,2289.5,10.5,159.8,135.75,24.05,24.214000000000002,50.6,45.05,5.55,26.115500000000004,107859.6,89874.0,43545.6,38230.0,4.0,0.0,51.0,5.0,1000.0,0.0,1.78e-05,20000000.0,2157192.0,1797480.0,870912.0,764600.0,0.15047169811320754,0.10752692366767994
115,2309.5,10.5,160.0,101.35,58.65,24.35,84.8,52.85,31.95,26.253999999999998,25219.2,15978.4,28268.8,17804.8,2.0,0.0,51.0,5.0,2000.0,0.0,9.03e-05,20000000.0,504384.0,319568.0,565376.0,356096.0,0.36656249999999996,0.37529978638992556
116,2329.5,10.5,159.15,132.8,26.35,22.077000000000005,88.35,69.5,18.85,23.384999999999998,23437.2,19454.0,26622.0,20470.8,2.0,0.0,51.0,5.0,1200.0,0.0,2.8900000000000005e-05,20000000.0,468744.0,389080.0,532440.0,409416.0,0.16548610059977373,0.2127818979851393
117,2349.5,10.5,89.85,27.45,62.4,24.2235,19.85,5.8,14.05,26.2445,114265.2,36086.8,37028.8,10853.6,7.0,0.0,51.0,5.0,4000.0,0.0,4.75e-05,20000000.0,2285304.0,721736.0,740576.0,217072.0,0.6943718833873209,0.7061101700232133
118,2369.5,10.5,160.0,150.2,9.8,24.250999999999998,51.2,47.05,4.15,26.141499999999997,104914.8,97836.0,44250.8,40301.2,4.0,0.0,51.0,5.0,1000.0,0.0,8.399999999999998e-06,20000000.0,2098296.0,1956720.0,885016.0,806024.0,0.061250000000000006,0.0797773464431146
119,2389.5,10.5,160.0,146.25,13.75,24.3285,92.35,83.35,9.0,26.2425,25466.0,23424.4,31019.2,28258.4,2.0,0.0,51.0,5.0,800.0,0.0,8.9e-06,20000000.0,509320.0,468488.0,620384.0,565168.0,0.08593749999999999,0.09716414216822367
120,2409.5,10.5,160.0,150.2,9.8,24.250999999999998,51.2,47.05,4.15,26.141499999999997,104914.8,97836.0,44250.8,40301.2,4.0,0.0,51.0,5.0,1000.0,0.0,8.399999999999998e-06,20000000.0,2098296.0,1956720.0,885016.0,806024.0,0.061250000000000006,0.0797773464431146
121,2429.5,10.5,48.7,14.65,34.05,24.2225,10.0,2.95,7.05,26.3045,121361.2,37340.0,42122.0,12409.6,14.0,0.0,51.0,5.0,4000.0,0.0,2.5e-06,20000000.0,2427224.0,746800.0,842440.0,248192.0,0.6990900004910073,0.7038794538794538
122,2449.5,10.5,127.8,63.25,64.55,18.029000000000003,35.0,17.05,17.95,19.029499999999995,61456.4,29653.6,23738.8,9981.2,4.0,0.0,51.0,5.0,3750.0,0.0,3.81e-05,20000000.0,1229128.0,593072.0,474776.0,199624.0,0.5054558623902806,0.5099373327848886
123,2469.5,10.5,160.0,144.0,16.0,24.250999999999998,51.4,47.15,4.25,26.159000000000002,102645.2,92822.4,43652.4,40430.0,4.0,0.0,51.0,5.0,500.0,0.0,8.679999999999998e-05,20000000.0,2052904.0,1856448.0,873048.0,808600.0,0.09999999999999999,0.08221576216359788
124,2489.5,10.5,157.95,120.2,37.75,24.340999999999998,51.05,44.3,6.75,26.2945,112733.2,82345.6,43872.4,37553.6,4.0,0.0,51.0,5.0,1200.0,0.0,1.7199999999999998e-05,20000000.0,2254664.0,1646912.0,877448.0,751072.0,0.23845659968211433,0.12830865581700918
125,2509.5,10.5,158.85,128.35,30.5,24.2235,49.1,37.65,11.45,26.152499999999996,109352.4,85871.6,41349.2,31198.4,4.0,0.0,51.0,5.0,960.0,0.0,1.1600000000000002e-05,20000000.0,2187048.0,1717432.0,826984.0,623968.0,0.19187688902994152,0.2323900265789066
126,2529.5,10.5,47.65,17.05,30.6,24.1325,9.6,3.45,6.15,26.164000000000005,138942.4,46411.6,40950.0,14773.6,14.0,0.0,51.0,5.0,1500.0,0.0,4.4300000000000006e-05,20000000.0,2778848.0,928232.0,819000.0,295472.0,0.6410242660517764,0.6403896103896102
127,2549.5,10.5,152.4,82.9,69.5,20.07,79.7,39.2,40.5,21.275500000000005,20324.8,11038.0,18846.0,9396.0,2.0,0.0,51.0,5.0,3750.0,0.0,7.449999999999998e-05,20000000.0,406496.0,220760.0,376920.0,187920.0,0.45591820713369435,0.5070581752212128
128,2569.5,10.5,90.65,52.05,38.6,24.165499999999998,20.25,10.35,9.9,26.239000000000004,147700.4,83013.6,40531.6,20137.2,7.0,0.0,51.0,5.0,1280.0,0.0,3.280000000000001e-05,20000000.0,2954008.0,1660272.0,810632.0,402744.0,0.4248747853203561,0.4854839874719736
129,2589.5,10.5,67.75,21.6,46.15,19.531000000000002,23.0,7.35,15.65,15.285,53090.0,20404.4,19128.8,6255.6,7.0,0.0,51.0,5.0,4800.0,0.0,5.34e-05,20000000.0,1061800.0,408088.0,382576.0,125112.0,0.6810400259383764,0.6787814629010281
130,2609.5,10.5,152.4,82.9,69.5,20.07,79.7,39.2,40.5,21.275500000000005,20324.8,11038.0,18846.0,9396.0,2.0,0.0,51.0,5.0,3750.0,0.0,7.449999999999998e-05,20000000.0,406496.0,220760.0,376920.0,187920.0,0.45591820713369435,0.5070581752212128
131,2629.5,10.5,152.4,82.9,69.5,20.07,79.7,39.2,40.5,21.275500000000005,20324.8,11038.0,18846.0,9396.0,2.0,0.0,51.0,5.0,3750.0,0.0,7.449999999999998e-05,20000000.0,406496.0,220760.0,376920.0,187920.0,0.45591820713369435,0.5070581752212128
132,2649.5,10.5,91.45,48.45,43.0,19.104499999999998,21.7,9.35,12.35,20.176500000000004,105022.8,49729.6,29887.2,10871.6,7.0,0.0,51.0,5.0,1600.0,0.0,4.3700000000000005e-05,20000000.0,2100456.0,994592.0,597744.0,217432.0,0.46975994276819827,0.5663085223375808
133,2669.5,10.5,42.3,12.45,29.85,22.294,10.8,3.1,7.7,20.3605,89164.0,28072.8,21252.0,6361.2,14.0,0.0,51.0,5.0,2500.0,0.0,1.81e-05,20000000.0,1783280.0,561456.0,425040.0,127224.0,0.7052282939483819,0.7099075924075924
134,2689.5,10.5,160.0,101.35,58.65,24.35,84.8,52.85,31.95,26.253999999999998,25219.2,15978.4,28268.8,17804.8,2.0,0.0,51.0,5.0,2000.0,0.0,9.03e-05,20000000.0,504384.0,319568.0,565376.0,356096.0,0.36656249999999996,0.37529978638992556
135,2709.5,10.5,88.95,40.0,48.95,24.1015,21.1,11.9,9.2,26.183500000000002,137178.4,59784.8,41715.6,22990.8,7.0,0.0,51.0,5.0,2000.0,0.0,9.77e-05,20000000.0,2743568.0,1195696.0,834312.0,459816.0,0.5490263630140071,0.42527868584504736
136,2729.5,10.5,160.0,131.75,28.25,24.2105,87.65,66.45,21.2,26.114500000000003,25097.6,20726.0,29308.0,22369.6,2.0,0.0,51.0,5.0,1280.0,0.0,3.81e-05,20000000.0,501952.0,414520.0,586160.0,447392.0,0.1765625,0.23973142439557948
137,2749.5,10.5,94.3,76.1,18.2,19.232999999999997,25.85,20.75,5.1,20.2245,122068.8,97664.0,38304.8,30523.2,7.0,0.0,51.0,5.0,500.0,0.0,8.029999999999999e-05,20000000.0,2441376.0,1953280.0,766096.0,610464.0,0.19120555965987987,0.19408413406239494
138,2769.5,10.5,91.65,56.9,34.75,24.204,25.9,21.25,4.65,26.2055,149975.6,92204.0,49342.0,41509.2,7.0,0.0,51.0,5.0,1200.0,0.0,4.9699999999999995e-05,20000000.0,2999512.0,1844080.0,986840.0,830184.0,0.3784629530494173,0.17482702482702484
139,2789.5,10.5,160.0,130.7,29.3,24.2855,90.5,77.35,13.15,26.194499999999998,25616.0,21336.4,30315.2,26164.0,2.0,0.0,51.0,5.0,1600.0,0.0,1.24e-05,20000000.0,512320.0,426728.0,606304.0,523280.0,0.18312499999999998,0.14393330317487887
140,2809.5,10.5,115.1,45.4,69.7,18.201500000000003,41.5,17.65,23.85,15.4375,57438.4,23130.4,19363.6,8981.6,4.0,0.0,51.0,5.0,4800.0,0.0,5.179999999999999e-05,20000000.0,1148768.0,462608.0,387272.0,179632.0,0.6052759370564788,0.5733670537493495
141,2829.5,10.5,143.65,80.55,63.1,18.457500000000003,81.5,41.85,39.65,18.416999999999998,18954.8,10556.0,14464.4,7690.8,2.0,0.0,51.0,5.0,3750.0,0.0,6.989999999999999e-05,20000000.0,379096.0,211120.0,289288.0,153816.0,0.43921247937066327,0.48500499161230576
142,2849.5,10.5,86.35,47.8,38.55,22.858,21.8,11.7,10.1,23.960500000000003,129406.4,69550.4,36558.8,19684.8,7.0,0.0,51.0,5.0,1250.0,0.0,5.550000000000001e-05,20000000.0,2588128.0,1391008.0,731176.0,393696.0,0.4456164925025833,0.4582696360376734
143,2869.5,10.5,46.5,17.85,28.65,20.64,10.6,3.45,7.15,20.1035,90838.4,32283.6,21456.8,6057.6,14.0,0.0,51.0,5.0,1920.0,0.0,2.4099999999999996e-05,20000000.0,1816768.0,645672.0,429136.0,121152.0,0.6146456624862836,0.6711702186702186
144,2889.5,10.5,84.65,37.35,47.3,20.7745,24.3,11.5,12.8,19.903,90503.2,40062.8,25874.0,13606.0,7.0,0.0,51.0,5.0,2500.0,0.0,3.110000000000001e-05,20000000.0,1810064.0,801256.0,517480.0,272120.0,0.5527613087544261,0.5253096577335706
145,2909.5,10.5,146.25,87.1,59.15,13.543000000000001,78.95,49.0,29.95,14.0555,12615.6,7864.8,11922.0,7242.4,2.0,0.0,51.0,5.0,5000.0,0.0,2.6000000000000005e-06,20000000.0,252312.0,157296.0,238440.0,144848.0,0.4043928131128938,0.3749652275997478
146,2929.5,10.5,160.0,155.45,4.55,24.295,52.15,49.85,2.3,26.190499999999997,104038.0,100538.0,45254.0,43248.0,4.0,0.0,51.0,5.0,500.0,0.0,5.6e-06,20000000.0,2080760.0,2010760.0,905080.0,864960.0,0.028437500000000004,0.04387978536036246
147,2949.5,10.5,160.0,141.05,18.95,24.213,87.6,69.6,18.0,26.130000000000003,24933.2,21956.0,29318.4,23494.4,2.0,0.0,51.0,5.0,625.0,0.0,6.85e-05,20000000.0,498664.0,439120.0,586368.0,469888.0,0.11843749999999997,0.20436551580371573
148,2969.5,10.5,152.9,83.55,69.35,19.907500000000002,78.35,40.5,37.85,21.034,20244.4,11126.0,18340.0,9831.2,2.0,0.0,51.0,5.0,3750.0,0.0,4.99e-05,20000000.0,404888.0,222520.0,366800.0,196624.0,0.4535421760227168,0.48143147037673184
149,2989.5,10.5,92.05,55.1,36.95,19.014499999999998,24.15,16.8,7.35,20.519,113737.6,59010.0,36038.4,25636.0,7.0,0.0,51.0,5.0,1200.0,0.0,5.589999999999999e-05,20000000.0,2274752.0,1180200.0,720768.0,512720.0,0.40078943441154113,0.2928594199257815
150,3009.5,10.5,160.0,131.75,28.25,24.2105,87.65,66.45,21.2,26.114500000000003,25097.6,20726.0,29308.0,22369.6,2.0,0.0,51.0,5.0,1280.0,0.0,3.81e-05,20000000.0,501952.0,414520.0,586160.0,447392.0,0.1765625,0.23973142439557948
151,3029.5,10.5,92.6,57.65,34.95,21.795999999999996,22.95,14.75,8.2,23.08,136947.2,79926.4,39289.2,23767.6,7.0,0.0,51.0,5.0,1600.0,0.0,7.86e-05,20000000.0,2738944.0,1598528.0,785784.0,475352.0,0.37559590514177127,0.3503447996405662
152,3049.5,10.5,160.0,141.05,18.95,24.213,87.6,69.6,18.0,26.130000000000003,24933.2,21956.0,29318.4,23494.4,2.0,0.0,51.0,5.0,625.0,0.0,6.85e-05,20000000.0,498664.0,439120.0,586368.0,469888.0,0.11843749999999997,0.20436551580371573
153,3069.5,10.5,42.25,16.3,25.95,16.823999999999998,10.25,3.65,6.6,15.0315,60352.8,20075.2,17704.8,6403.2,14.0,0.0,51.0,5.0,1000.0,0.0,6.269999999999998e-05,20000000.0,1207056.0,401504.0,354096.0,128064.0,0.6123581259097803,0.6317113442113442
154,3089.5,10.5,160.0,147.0,13.0,19.455999999999996,92.15,84.85,7.3,20.628,20849.6,19210.0,24830.4,22552.0,2.0,0.0,51.0,5.0,800.0,0.0,1.56e-05,20000000.0,416992.0,384200.0,496608.0,451040.0,0.08125000000000002,0.07892707503537552
155,3109.5,10.5,160.0,149.1,10.9,24.321,90.45,77.8,12.65,26.188499999999998,25001.6,23415.2,30370.4,26327.2,2.0,0.0,51.0,5.0,640.0,0.0,1.8500000000000002e-05,20000000.0,500032.0,468304.0,607408.0,526544.0,0.06812499999999999,0.1391438578221046
156,3129.5,10.5,153.7,79.25,74.45,24.201500000000003,46.5,22.35,24.15,26.134499999999996,107952.0,54150.0,34686.0,17947.6,4.0,0.0,51.0,5.0,2500.0,0.0,2.18e-05,20000000.0,2159040.0,1083000.0,693720.0,358952.0,0.48414511482463346,0.5138826737678627
157,3149.5,10.5,160.0,147.65,12.35,24.3525,92.05,83.9,8.15,26.246000000000002,25406.8,23576.8,30972.0,28460.8,2.0,0.0,51.0,5.0,800.0,0.0,3.33e-05,20000000.0,508136.0,471536.0,619440.0,569216.0,0.0771875,0.08815647221957242
158,3169.5,10.5,160.0,138.65,21.35,24.3685,91.0,81.0,10.0,26.248,25361.2,22173.2,30614.4,27468.0,2.0,0.0,51.0,5.0,600.0,0.0,5.990000000000001e-05,20000000.0,507224.0,443464.0,612288.0,549360.0,0.13343750000000004,0.10936594149026764
159,3189.5,10.5,160.0,147.4,12.6,24.302,90.45,78.25,12.2,26.216499999999996,24989.2,23147.2,30382.4,26502.4,2.0,0.0,51.0,5.0,640.0,0.0,1.8999999999999998e-06,20000000.0,499784.0,462944.0,607648.0,530048.0,0.07875,0.13408801086602878
160,3209.5,10.5,154.35,100.65,53.7,19.509499999999996,85.6,54.9,30.7,20.0815,20155.2,12953.2,19537.6,12263.2,2.0,0.0,51.0,5.0,3840.0,0.0,1.0300000000000001e-05,20000000.0,403104.0,259064.0,390752.0,245264.0,0.3480416059843069,0.35722540323355945
161,3229.5,10.5,155.75,113.4,42.35,20.405,81.6,51.0,30.6,21.561500000000002,21079.6,15114.0,22004.8,13472.0,2.0,0.0,51.0,5.0,1500.0,0.0,8.470000000000001e-05,20000000.0,421592.0,302280.0,440096.0,269440.0,0.27202533116616634,0.3719096001139547
162,3249.5,10.5,89.25,47.6,41.65,19.589499999999997,22.95,12.25,10.7,19.5285,99094.8,49378.8,27945.6,12913.2,7.0,0.0,51.0,5.0,1920.0,0.0,8.470000000000001e-05,20000000.0,1981896.0,987576.0,558912.0,258264.0,0.4652653691873124,0.4554979486635567
163,3269.5,10.5,48.9,15.0,33.9,24.173,9.5,2.65,6.85,26.136999999999993,122786.8,38911.2,40036.8,11074.4,14.0,0.0,51.0,5.0,2000.0,0.0,3.669999999999999e-05,20000000.0,2455736.0,778224.0,800736.0,221488.0,0.6930406773511482,0.7211688311688311
164,3289.5,10.5,160.0,141.05,18.95,24.213,87.6,69.6,18.0,26.130000000000003,24933.2,21956.0,29318.4,23494.4,2.0,0.0,51.0,5.0,625.0,0.0,6.85e-05,20000000.0,498664.0,439120.0,586368.0,469888.0,0.11843749999999997,0.20436551580371573
165,3309.5,10.5,92.65,54.3,38.35,21.637999999999998,23.05,12.3,10.75,22.844,122068.0,70692.4,33242.0,18472.0,7.0,0.0,51.0,5.0,1280.0,0.0,6.400000000000001e-05,20000000.0,2441360.0,1413848.0,664840.0,369440.0,0.4108914953920412,0.46353693769998117
166,3329.5,10.5,156.4,101.25,55.15,24.287,46.1,28.0,18.1,26.248,109569.6,68003.2,39089.6,22618.4,4.0,0.0,51.0,5.0,1600.0,0.0,4.799999999999999e-06,20000000.0,2191392.0,1360064.0,781792.0,452368.0,0.35256986648190247,0.3832848882909238
167,3349.5,10.5,150.95,81.95,69.0,19.932499999999997,78.35,38.0,40.35,21.425500000000003,21054.8,11102.8,18591.6,9190.4,2.0,0.0,51.0,5.0,3750.0,0.0,6.870000000000002e-05,20000000.0,421096.0,222056.0,371832.0,183808.0,0.45683885087219867,0.5144956252826327
168,3369.5,10.5,158.3,137.75,20.55,22.05,50.55,45.2,5.35,23.7785,95216.0,81576.8,39487.2,34774.0,4.0,0.0,51.0,5.0,625.0,0.0,8.329999999999998e-05,20000000.0,1904320.0,1631536.0,789744.0,695480.0,0.12979549831121034,0.10379441864411784
169,3389.5,10.5,48.65,14.65,34.0,24.130000000000003,9.35,2.55,6.8,26.200499999999998,121305.6,37509.2,40195.6,10908.4,14.0,0.0,51.0,5.0,4000.0,0.0,2.03e-05,20000000.0,2426112.0,750184.0,803912.0,218168.0,0.6986689046491674,0.7278679653679654
170,3409.5,10.5,91.55,45.0,46.55,24.242999999999995,20.8,8.4,12.4,26.275,143214.0,69616.4,39288.0,16307.2,7.0,0.0,51.0,5.0,2000.0,0.0,3.470000000000001e-05,20000000.0,2864280.0,1392328.0,785760.0,326144.0,0.5042882212195832,0.5848376301948452
171,3429.5,10.5,160.0,151.55,8.45,24.330499999999997,91.3,81.2,10.1,26.194,24786.8,23623.2,30690.4,27506.4,2.0,0.0,51.0,5.0,1000.0,0.0,1.5e-06,20000000.0,495736.0,472464.0,613808.0,550128.0,0.0528125,0.1102051569547658
172,3449.5,10.5,48.65,14.65,34.0,24.130000000000003,9.35,2.55,6.8,26.200499999999998,121305.6,37509.2,40195.6,10908.4,14.0,0.0,51.0,5.0,4000.0,0.0,2.03e-05,20000000.0,2426112.0,750184.0,803912.0,218168.0,0.6986689046491674,0.7278679653679654
173,3469.5,10.5,160.0,156.4,3.6,24.331500000000002,92.3,84.85,7.45,26.181,24967.6,24445.6,31027.2,28744.8,2.0,0.0,51.0,5.0,1000.0,0.0,3.84e-05,20000000.0,499352.0,488912.0,620544.0,574896.0,0.0225,0.08047915961826799
174,3489.5,10.5,80.1,27.1,53.0,17.026999999999997,23.4,8.3,15.1,14.7785,47083.6,16997.6,17704.8,6478.0,7.0,0.0,51.0,5.0,5000.0,0.0,8.879999999999999e-05,20000000.0,941672.0,339952.0,354096.0,129560.0,0.6613227888956249,0.6406648824520678
175,3509.5,10.5,160.0,144.0,16.0,24.250999999999998,51.4,47.15,4.25,26.159000000000002,102645.2,92822.4,43652.4,40430.0,4.0,0.0,51.0,5.0,500.0,0.0,8.679999999999998e-05,20000000.0,2052904.0,1856448.0,873048.0,808600.0,0.09999999999999999,0.08221576216359788
176,3529.5,10.5,152.55,77.05,75.5,24.2315,42.15,19.65,22.5,26.201,114538.8,50714.8,38396.4,15740.0,4.0,0.0,51.0,5.0,2000.0,0.0,2.63e-05,20000000.0,2290776.0,1014296.0,767928.0,314800.0,0.49487402698391314,0.53212296204723
177,3549.5,10.5,155.75,113.4,42.35,20.405,81.6,51.0,30.6,21.561500000000002,21079.6,15114.0,22004.8,13472.0,2.0,0.0,51.0,5.0,1500.0,0.0,8.470000000000001e-05,20000000.0,421592.0,302280.0,440096.0,269440.0,0.27202533116616634,0.3719096001139547
178,3569.5,10.5,48.3,15.1,33.2,24.115000000000002,9.4,2.55,6.85,26.1615,122152.4,38316.4,40310.8,10870.0,14.0,0.0,51.0,5.0,2500.0,0.0,2.04e-05,20000000.0,2443048.0,766328.0,806216.0,217400.0,0.6869198771172728,0.7267207792207792
179,3589.5,10.5,89.85,27.45,62.4,24.2235,19.85,5.8,14.05,26.2445,114265.2,36086.8,37028.8,10853.6,7.0,0.0,51.0,5.0,4000.0,0.0,4.75e-05,20000000.0,2285304.0,721736.0,740576.0,217072.0,0.6943718833873209,0.7061101700232133
180,3609.5,10.5,43.9,15.5,28.4,19.353,10.4,3.35,7.05,16.997999999999998,66590.8,23027.2,20844.8,6463.2,14.0,0.0,51.0,5.0,3840.0,0.0,1.79e-05,20000000.0,1331816.0,460544.0,416896.0,129264.0,0.6463271740005533,0.6753982128982129
181,3629.5,10.5,152.05,126.45,25.6,20.2255,88.65,66.3,22.35,20.579,20948.4,17068.8,22278.0,16425.2,2.0,0.0,51.0,5.0,1280.0,0.0,3.58e-05,20000000.0,418968.0,341376.0,445560.0,328504.0,0.16834679960368865,0.2506920566227108
182,3649.5,10.5,131.75,73.05,58.7,19.889,38.8,19.45,19.35,20.916999999999998,75286.8,39334.8,23277.6,11414.4,4.0,0.0,51.0,5.0,2400.0,0.0,8.890000000000002e-05,20000000.0,1505736.0,786696.0,465552.0,228288.0,0.44553563356744974,0.49820715280873473
183,3669.5,10.5,89.15,28.75,60.4,24.140000000000004,19.3,5.95,13.35,26.231,122604.4,38553.6,37912.4,11202.4,7.0,0.0,51.0,5.0,2000.0,0.0,9.200000000000001e-05,20000000.0,2452088.0,771072.0,758248.0,224048.0,0.677418361620497,0.6916880460664953
