,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
118,19,152,97,55,24.05,40,27,13,26.25,110136,65704,34160,21832,4,25000000,51,5,241220-071845,1920,25000000,4.2e-05,2000000,2202720.0,1314080.0,683200.0,436640.0,0.3618421052631579,0.325
119,20,155,98,57,24.24,45,27,18,26.07,103760,62064,34680,20456,4,25000000,51,5,241220-071845,1920,25000000,4.2e-05,2000000,2075200.0,1241280.0,693600.0,409120.0,0.36774193548387096,0.4
120,1,44,17,27,21.89,12,4,8,17.33,91208,33392,14352,4784,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1824160.0,667840.0,287040.0,95680.0,0.6136363636363636,0.6666666666666666
121,2,35,14,21,20.57,14,5,9,15.29,55168,21456,19832,5144,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1103360.0,429120.0,396640.0,102880.0,0.6,0.6428571428571429
122,3,39,16,23,19.82,13,4,9,16.23,78328,23784,19088,4880,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1566560.0,475680.0,381760.0,97600.0,0.5897435897435898,0.6923076923076923
123,4,40,16,24,21.2,13,4,9,16.46,89920,27552,19728,5040,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1798400.0,551040.0,394560.0,100800.0,0.6,0.6923076923076923
124,5,42,16,26,18.95,12,4,8,15.42,69008,22800,14352,4784,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1380160.0,456000.0,287040.0,95680.0,0.6190476190476191,0.6666666666666666
125,6,44,16,28,21.82,13,4,9,16.31,89608,26920,19568,5000,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1792160.0,538400.0,391360.0,100000.0,0.6363636363636364,0.6923076923076923
126,7,43,17,26,20.51,9,3,6,17.11,83736,25896,1136,392,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1674720.0,517920.0,22720.0,7840.0,0.6046511627906976,0.6666666666666666
127,8,42,16,26,20.52,12,4,8,20.0,85296,28288,25288,7376,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1705920.0,565760.0,505760.0,147520.0,0.6190476190476191,0.6666666666666666
128,9,42,17,25,20.4,9,3,6,17.89,98672,32264,19248,4992,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1973440.0,645280.0,384960.0,99840.0,0.5952380952380952,0.6666666666666666
129,10,44,17,27,19.45,9,3,6,17.67,98264,31136,19536,4992,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1965280.0,622720.0,390720.0,99840.0,0.6136363636363636,0.6666666666666666
130,11,41,17,24,19.32,9,3,6,17.56,97568,38576,18128,4640,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1951360.0,771520.0,362560.0,92800.0,0.5853658536585366,0.6666666666666666
131,12,36,14,22,20.0,11,4,7,18.55,78160,28624,23496,7880,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1563200.0,572480.0,469920.0,157600.0,0.6111111111111112,0.6363636363636364
132,13,42,17,25,20.67,9,3,6,17.11,108136,38840,18992,4856,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,2162720.0,776800.0,379840.0,97120.0,0.5952380952380952,0.6666666666666666
133,14,36,17,19,18.0,10,4,6,18.1,94448,37344,20256,7880,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1888960.0,746880.0,405120.0,157600.0,0.5277777777777778,0.6
134,15,41,16,25,20.63,9,3,6,17.33,98392,33528,13680,3528,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1967840.0,670560.0,273600.0,70560.0,0.6097560975609756,0.6666666666666666
135,16,43,16,27,20.0,9,3,6,17.11,99608,36288,18128,4640,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1992160.0,725760.0,362560.0,92800.0,0.627906976744186,0.6666666666666666
136,17,37,17,20,20.81,8,3,5,16.62,87552,35232,14544,4896,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1751040.0,704640.0,290880.0,97920.0,0.5405405405405406,0.625
137,18,40,16,24,19.62,10,4,6,18.4,94640,34528,21632,8488,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1892800.0,690560.0,432640.0,169760.0,0.6,0.6
138,19,36,16,20,19.81,10,4,6,18.6,87656,31664,19392,5136,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1753120.0,633280.0,387840.0,102720.0,0.5555555555555556,0.6
139,20,37,16,21,20.78,10,4,6,15.8,91544,33320,19296,5040,14,5000000,51,5,241220-095005,4800,5000000,2.1800000000000005e-05,1000000,1830880.0,666400.0,385920.0,100800.0,0.5675675675675675,0.6
140,1,138,73,65,22.25,47,19,28,22.09,82480,35792,30656,10864,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,1649600.0,715840.0,613120.0,217280.0,0.47101449275362317,0.5957446808510638
141,2,144,79,65,20.86,47,19,28,22.26,90608,42656,31408,10336,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,1812160.0,853120.0,628160.0,206720.0,0.4513888888888889,0.5957446808510638
142,3,143,75,68,21.2,43,20,23,21.33,86880,37656,30368,11792,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,1737600.0,753120.0,607360.0,235840.0,0.4755244755244755,0.5348837209302325
143,4,145,78,67,21.08,40,19,21,21.75,86888,41584,28368,11656,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,1737760.0,831680.0,567360.0,233120.0,0.46206896551724136,0.525
144,5,144,80,64,21.29,45,22,23,20.87,71128,37248,29280,12184,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,1422560.0,744960.0,585600.0,243680.0,0.4444444444444444,0.5111111111111111
145,6,143,77,66,21.17,40,22,18,20.78,80624,37976,27344,12296,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,1612480.0,759520.0,546880.0,245920.0,0.46153846153846156,0.45
146,7,144,74,70,21.5,40,22,18,21.38,82728,37408,27656,14064,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,1654560.0,748160.0,553120.0,281280.0,0.4861111111111111,0.45
147,8,141,77,64,21.04,45,20,25,21.49,78096,37904,27448,12032,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,1561920.0,758080.0,548960.0,240640.0,0.45390070921985815,0.5555555555555556
148,9,146,77,69,20.43,42,20,22,20.1,76024,34784,24400,11664,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,1520480.0,695680.0,488000.0,233280.0,0.4726027397260274,0.5238095238095238
149,10,141,79,62,21.29,48,19,29,21.5,84512,45016,32680,12880,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,1690240.0,900320.0,653600.0,257600.0,0.4397163120567376,0.6041666666666666
150,11,136,76,60,21.36,48,20,28,20.9,101080,54712,29224,12384,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,2021600.0,1094240.0,584480.0,247680.0,0.4411764705882353,0.5833333333333334
151,12,137,74,63,22.5,45,19,26,22.0,89144,47256,29896,12856,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,1782880.0,945120.0,597920.0,257120.0,0.45985401459854014,0.5777777777777777
152,13,141,78,63,21.92,43,18,25,22.12,101496,52488,24688,10632,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,2029920.0,1049760.0,493760.0,212640.0,0.44680851063829785,0.5813953488372093
153,14,142,76,66,21.42,39,20,19,20.08,104384,48856,23048,11984,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,2087680.0,977120.0,460960.0,239680.0,0.4647887323943662,0.48717948717948717
154,15,145,76,69,20.92,40,22,18,19.52,108136,47520,22240,12816,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,2162720.0,950400.0,444800.0,256320.0,0.47586206896551725,0.45
155,16,143,75,68,20.93,42,22,20,19.81,91528,48520,20120,11592,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,1830560.0,970400.0,402400.0,231840.0,0.4755244755244755,0.47619047619047616
156,17,142,67,75,21.97,39,21,18,20.36,88936,36256,21592,11312,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,1778720.0,725120.0,431840.0,226240.0,0.528169014084507,0.46153846153846156
157,18,136,70,66,22.24,40,21,19,20.6,81632,37960,24136,11984,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,1632640.0,759200.0,482720.0,239680.0,0.4852941176470588,0.475
158,19,147,78,69,20.56,38,19,19,20.74,75632,37680,25048,10728,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,1512640.0,753600.0,500960.0,214560.0,0.46938775510204084,0.5
159,20,143,73,70,21.02,41,21,20,20.2,79040,35672,25456,11472,4,5000000,51,5,241216-084311,2500,5000000,7.309999999999999e-05,5000000,1580800.0,713440.0,509120.0,229440.0,0.48951048951048953,0.4878048780487805
160,1,153,92,61,24.06,49,32,17,26.06,111904,63648,44224,26296,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2238080.0,1272960.0,884480.0,525920.0,0.39869281045751637,0.3469387755102041
161,2,157,93,64,24.4,50,33,17,26.28,104544,56848,44216,26384,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2090880.0,1136960.0,884320.0,527680.0,0.40764331210191085,0.34
162,3,156,95,61,24.26,47,29,18,26.32,105696,58288,40320,22056,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2113920.0,1165760.0,806400.0,441120.0,0.391025641025641,0.3829787234042553
163,4,156,94,62,24.0,50,32,18,25.88,109440,58480,43344,25336,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2188800.0,1169600.0,866880.0,506720.0,0.3974358974358974,0.36
164,5,153,92,61,24.42,53,34,19,26.51,119272,69904,44456,26144,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2385440.0,1398080.0,889120.0,522880.0,0.39869281045751637,0.3584905660377358
165,6,154,93,61,24.23,51,33,18,26.14,109536,60400,43344,26040,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2190720.0,1208000.0,866880.0,520800.0,0.3961038961038961,0.35294117647058826
166,7,156,93,63,24.38,49,34,15,26.43,114704,61968,43336,28240,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2294080.0,1239360.0,866720.0,564800.0,0.40384615384615385,0.30612244897959184
167,8,153,95,58,24.08,47,34,13,26.02,128296,80984,40200,27448,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2565920.0,1619680.0,804000.0,548960.0,0.3790849673202614,0.2765957446808511
168,9,157,90,67,24.69,49,33,16,26.71,110120,58440,42688,27224,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2202400.0,1168800.0,853760.0,544480.0,0.4267515923566879,0.32653061224489793
169,10,156,95,61,24.79,47,32,15,26.83,111160,62608,39576,26504,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2223200.0,1252160.0,791520.0,530080.0,0.391025641025641,0.3191489361702128
170,11,155,95,60,23.82,44,33,11,25.73,110448,59416,36968,26360,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2208960.0,1188320.0,739360.0,527200.0,0.3870967741935484,0.25
171,12,155,95,60,24.32,47,34,13,26.06,111664,61008,41480,28512,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2233280.0,1220160.0,829600.0,570240.0,0.3870967741935484,0.2765957446808511
172,13,156,93,63,23.88,44,34,10,25.91,105560,56880,37168,27416,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2111200.0,1137600.0,743360.0,548320.0,0.40384615384615385,0.22727272727272727
173,14,157,93,64,24.56,46,33,13,26.52,112496,58216,41544,27904,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2249920.0,1164320.0,830880.0,558080.0,0.40764331210191085,0.2826086956521739
174,15,154,91,63,23.4,45,31,14,25.53,172784,80464,40536,26624,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,3455680.0,1609280.0,810720.0,532480.0,0.4090909090909091,0.3111111111111111
175,16,158,89,69,24.59,44,31,13,26.5,118384,57304,39992,26704,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2367680.0,1146080.0,799840.0,534080.0,0.43670886075949367,0.29545454545454547
176,17,156,93,63,24.26,44,31,13,26.45,115520,62160,38608,25568,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2310400.0,1243200.0,772160.0,511360.0,0.40384615384615385,0.29545454545454547
177,18,153,95,58,24.29,45,31,14,26.42,120072,74056,40152,26216,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2401440.0,1481120.0,803040.0,524320.0,0.3790849673202614,0.3111111111111111
178,19,155,94,61,24.15,42,30,12,26.05,108856,61360,35168,23448,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2177120.0,1227200.0,703360.0,468960.0,0.3935483870967742,0.2857142857142857
179,20,156,95,61,23.9,46,32,14,25.61,101288,57632,40264,25720,4,0,51,5,241220-064558,2000,0,8.9e-06,1000000,2025760.0,1152640.0,805280.0,514400.0,0.391025641025641,0.30434782608695654
180,1,51,34,17,22.47,10,6,4,23.9,171896,100224,41104,22928,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,3437920.0,2004480.0,822080.0,458560.0,0.3333333333333333,0.4
181,2,51,34,17,22.59,13,6,7,24.46,171888,99832,50736,21816,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,3437760.0,1996640.0,1014720.0,436320.0,0.3333333333333333,0.5384615384615384
182,3,47,32,15,22.45,11,7,4,24.0,149720,95936,42632,25312,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,2994400.0,1918720.0,852640.0,506240.0,0.3191489361702128,0.36363636363636365
183,4,51,34,17,22.12,10,7,3,23.5,156080,94104,40848,27024,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,3121600.0,1882080.0,816960.0,540480.0,0.3333333333333333,0.3
184,5,51,33,18,22.0,10,7,3,23.3,157288,91112,40080,27024,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,3145760.0,1822240.0,801600.0,540480.0,0.35294117647058826,0.3
185,6,49,35,14,22.18,10,7,3,23.8,156280,100336,36040,26320,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,3125600.0,2006720.0,720800.0,526400.0,0.2857142857142857,0.3
186,7,43,32,11,20.95,10,7,3,23.6,121912,84248,40944,27120,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,2438240.0,1684960.0,818880.0,542400.0,0.2558139534883721,0.3
187,8,44,32,12,22.48,10,7,3,24.0,130384,89616,41136,27312,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,2607680.0,1792320.0,822720.0,546240.0,0.2727272727272727,0.3
188,9,47,33,14,21.89,10,7,3,23.7,139616,86920,37856,24800,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,2792320.0,1738400.0,757120.0,496000.0,0.2978723404255319,0.3
189,10,44,34,10,21.82,9,6,3,23.33,136432,95784,35984,22928,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,2728640.0,1915680.0,719680.0,458560.0,0.22727272727272727,0.3333333333333333
190,11,52,34,18,21.62,9,6,3,23.11,151008,90528,34616,21560,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,3020160.0,1810560.0,692320.0,431200.0,0.34615384615384615,0.3333333333333333
191,12,45,30,15,22.47,10,6,4,23.3,121584,79344,40592,22416,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,2431680.0,1586880.0,811840.0,448320.0,0.3333333333333333,0.4
192,13,47,31,16,21.72,10,6,4,23.3,127880,84688,39224,21048,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,2557600.0,1693760.0,784480.0,420960.0,0.3404255319148936,0.4
193,14,50,31,19,22.24,12,5,7,24.25,145064,89296,50064,18064,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,2901280.0,1785920.0,1001280.0,361280.0,0.38,0.5833333333333334
194,15,48,32,16,22.44,10,4,6,23.3,142176,94928,41360,13712,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,2843520.0,1898560.0,827200.0,274240.0,0.3333333333333333,0.6
195,16,47,31,16,22.81,12,5,7,24.42,152424,101240,44248,16096,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,3048480.0,2024800.0,884960.0,321920.0,0.3404255319148936,0.5833333333333334
196,17,48,31,17,22.44,10,6,4,20.8,148520,96032,36896,18464,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,2970400.0,1920640.0,737920.0,369280.0,0.3541666666666667,0.4
197,18,48,31,17,22.12,10,6,4,20.7,145488,92704,35936,17504,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,2909760.0,1854080.0,718720.0,350080.0,0.3541666666666667,0.4
198,19,49,30,19,22.69,10,6,4,21.3,172960,94216,35968,18304,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,3459200.0,1884320.0,719360.0,366080.0,0.3877551020408163,0.4
199,20,47,32,15,22.32,10,6,4,21.3,166896,100080,36672,18496,14,5000000,51,5,241219-234006,625,5000000,9.69e-05,10000000,3337920.0,2001600.0,733440.0,369920.0,0.3191489361702128,0.4
200,1,88,62,26,20.91,24,18,6,20.96,128312,84256,32712,27696,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2566240.0,1685120.0,654240.0,553920.0,0.29545454545454547,0.25
201,2,86,62,24,21.14,26,19,7,20.35,119480,81312,37136,28336,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2389600.0,1626240.0,742720.0,566720.0,0.27906976744186046,0.2692307692307692
202,3,87,64,23,20.14,26,19,7,19.96,117472,81360,35616,27328,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2349440.0,1627200.0,712320.0,546560.0,0.26436781609195403,0.2692307692307692
203,4,87,62,25,20.69,25,18,7,20.16,122816,83312,34824,26152,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2456320.0,1666240.0,696480.0,523040.0,0.28735632183908044,0.28
204,5,92,59,33,21.15,24,17,7,21.33,123600,81520,35272,26472,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2472000.0,1630400.0,705440.0,529440.0,0.358695652173913,0.2916666666666667
205,6,94,60,34,20.48,25,18,7,18.92,120752,77552,31712,22464,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2415040.0,1551040.0,634240.0,449280.0,0.3617021276595745,0.28
206,7,89,59,30,20.2,28,17,11,19.61,107264,73840,36440,19672,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2145280.0,1476800.0,728800.0,393440.0,0.33707865168539325,0.39285714285714285
207,8,86,61,25,19.59,28,16,12,19.82,113384,77968,36784,19856,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2267680.0,1559360.0,735680.0,397120.0,0.29069767441860467,0.42857142857142855
208,9,86,60,26,20.56,26,15,11,20.38,113552,79432,34984,19792,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2271040.0,1588640.0,699680.0,395840.0,0.3023255813953488,0.4230769230769231
209,10,88,59,29,20.08,26,16,10,20.12,118504,76056,36944,21736,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2370080.0,1521120.0,738880.0,434720.0,0.32954545454545453,0.38461538461538464
210,11,90,60,30,20.42,26,18,8,20.19,124536,80704,38888,24144,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2490720.0,1614080.0,777760.0,482880.0,0.3333333333333333,0.3076923076923077
211,12,85,58,27,21.31,26,18,8,20.77,117408,79256,39656,24528,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2348160.0,1585120.0,793120.0,490560.0,0.3176470588235294,0.3076923076923077
212,13,88,60,28,20.42,25,17,8,22.32,123920,80968,38840,25472,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2478400.0,1619360.0,776800.0,509440.0,0.3181818181818182,0.32
213,14,82,60,22,19.96,22,17,5,20.14,114712,77544,33056,24928,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2294240.0,1550880.0,661120.0,498560.0,0.2682926829268293,0.22727272727272727
214,15,81,61,20,19.99,21,17,4,21.48,112968,76192,34352,27832,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2259360.0,1523840.0,687040.0,556640.0,0.24691358024691357,0.19047619047619047
215,16,82,58,24,20.71,21,17,4,20.0,115720,75424,31384,24864,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2314400.0,1508480.0,627680.0,497280.0,0.2926829268292683,0.19047619047619047
216,17,84,63,21,19.86,22,18,4,19.77,113304,80968,32096,25960,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2266080.0,1619360.0,641920.0,519200.0,0.25,0.18181818181818182
217,18,86,60,26,20.41,21,17,4,19.95,120000,79456,32016,25512,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2400000.0,1589120.0,640320.0,510240.0,0.3023255813953488,0.19047619047619047
218,19,88,60,28,20.82,23,17,6,19.52,123400,80400,30360,25344,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2468000.0,1608000.0,607200.0,506880.0,0.3181818181818182,0.2608695652173913
219,20,86,62,24,21.41,24,18,6,20.29,129512,85536,34272,27624,7,2000000,51,5,241216-095801,1500,2000000,6.0799999999999994e-05,2000000,2590240.0,1710720.0,685440.0,552480.0,0.27906976744186046,0.25
220,1,137,71,66,22.17,47,30,17,21.51,80072,40496,33816,18928,4,0,51,5,241217-133346,3200,0,6.5e-06,10000000,1601440.0,809920.0,676320.0,378560.0,0.48175182481751827,0.3617021276595745
221,2,137,75,62,22.23,45,31,14,20.91,78336,40896,29200,18536,4,0,51,5,241217-133346,3200,0,6.5e-06,10000000,1566720.0,817920.0,584000.0,370720.0,0.45255474452554745,0.3111111111111111
222,3,136,77,59,21.81,45,31,14,20.76,79144,42848,29472,17984,4,0,51,5,241217-133346,3200,0,6.5e-06,10000000,1582880.0,856960.0,589440.0,359680.0,0.4338235294117647,0.3111111111111111
223,4,138,71,67,22.41,46,31,15,20.98,89456,42824,29376,17744,4,0,51,5,241217-133346,3200,0,6.5e-06,10000000,1789120.0,856480.0,587520.0,354880.0,0.4855072463768116,0.32608695652173914
224,5,139,74,65,22.49,48,29,19,20.96,83880,43496,30160,16448,4,0,51,5,241217-133346,3200,0,6.5e-06,10000000,1677600.0,869920.0,603200.0,328960.0,0.4676258992805755,0.3958333333333333
225,6,136,76,60,22.23,46,28,18,20.39,89808,45824,28408,15352,4,0,51,5,241217-133346,3200,0,6.5e-06,10000000,1796160.0,916480.0,568160.0,307040.0,0.4411764705882353,0.391304347826087
226,7,143,85,58,21.3,48,27,21,20.75,88816,47520,31784,15600,4,0,51,5,241217-133346,3200,0,6.5e-06,10000000,1776320.0,950400.0,635680.0,312000.0,0.40559440559440557,0.4375
227,8,145,83,62,20.96,44,27,17,20.16,99752,51064,29176,15536,4,0,51,5,241217-133346,3200,0,6.5e-06,10000000,1995040.0,1021280.0,583520.0,310720.0,0.42758620689655175,0.38636363636363635
228,9,144,79,65,22.32,52,28,24,21.75,85168,40480,36640,18152,4,0,51,5,241217-133346,3200,0,6.5e-06,10000000,1703360.0,809600.0,732800.0,363040.0,0.4513888888888889,0.46153846153846156
229,10,144,80,64,21.84,51,28,23,21.25,82920,40144,36896,17776,4,0,51,5,241217-133346,3200,0,6.5e-06,10000000,1658400.0,802880.0,737920.0,355520.0,0.4444444444444444,0.45098039215686275
230,11,145,79,66,21.68,50,27,23,21.16,91184,43648,33752,17040,4,0,51,5,241217-133346,3200,0,6.5e-06,10000000,1823680.0,872960.0,675040.0,340800.0,0.45517241379310347,0.46
231,12,145,86,59,21.17,44,27,17,19.66,85192,45256,27312,15608,4,0,51,5,241217-133346,3200,0,6.5e-06,10000000,1703840.0,905120.0,546240.0,312160.0,0.4068965517241379,0.38636363636363635
232,13,150,87,63,20.67,45,28,17,21.69,86536,42024,27888,17152,4,0,51,5,241217-133346,3200,0,6.5e-06,10000000,1730720.0,840480.0,557760.0,343040.0,0.42,0.37777777777777777
233,14,146,83,63,21.47,49,28,21,21.37,75312,38056,29216,16880,4,0,51,5,241217-133346,3200,0,6.5e-06,10000000,1506240.0,761120.0,584320.0,337600.0,0.4315068493150685,0.42857142857142855
