,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
115,1,148,42,106,18.41,38,12,26,16.53,440800,123200,241008,72456,14,0,51,10,0,250424-113556_Run_1856_Idx_53915,4640,0,5e-05,20000000,4408000.0,1232000.0,2410080.0,724560.0,0.7162162162162162,0.6842105263157895
116,2,156,43,113,17.51,37,10,27,17.62,314928,89904,175280,44144,14,0,51,10,0,250424-113556_Run_1856_Idx_53915,4640,0,5e-05,20000000,3149280.0,899040.0,1752800.0,441440.0,0.7243589743589743,0.7297297297297297
117,3,154,44,110,18.44,38,10,28,17.05,441688,161968,130656,32808,14,0,51,10,0,250424-113556_Run_1856_Idx_53915,4640,0,5e-05,20000000,4416880.0,1619680.0,1306560.0,328080.0,0.7142857142857143,0.7368421052631579
118,4,141,41,100,19.59,37,11,26,16.89,492968,132032,185624,55992,14,0,51,10,0,250424-113556_Run_1856_Idx_53915,4640,0,5e-05,20000000,4929680.0,1320320.0,1856240.0,559920.0,0.7092198581560284,0.7027027027027027
119,5,151,42,109,18.46,36,10,26,16.56,525232,144688,184912,50800,14,0,51,10,0,250424-113556_Run_1856_Idx_53915,4640,0,5e-05,20000000,5252320.0,1446880.0,1849120.0,508000.0,0.7218543046357616,0.7222222222222222
120,1,320,80,240,26.41,275,77,198,27.0,108544,27136,219248,61672,2,0,51,10,0,250423-141355_Run_549_Idx_898,1380,0,5e-05,20000000,1085440.0,271360.0,2192480.0,616720.0,0.75,0.72
121,2,312,80,232,26.28,278,78,200,27.0,109376,28296,224576,62728,2,0,51,10,0,250423-141355_Run_549_Idx_898,1380,0,5e-05,20000000,1093760.0,282960.0,2245760.0,627280.0,0.7435897435897436,0.7194244604316546
122,3,318,80,238,25.97,276,75,201,27.0,99744,25088,225904,61888,2,0,51,10,0,250423-141355_Run_549_Idx_898,1380,0,5e-05,20000000,997440.0,250880.0,2259040.0,618880.0,0.7484276729559748,0.7282608695652174
123,4,315,80,235,26.28,271,74,197,27.0,98688,25168,230544,62696,2,0,51,10,0,250423-141355_Run_549_Idx_898,1380,0,5e-05,20000000,986880.0,251680.0,2305440.0,626960.0,0.746031746031746,0.7269372693726938
124,5,319,80,239,25.62,283,79,204,27.0,98688,24768,233096,64840,2,0,51,10,0,250423-141355_Run_549_Idx_898,1380,0,5e-05,20000000,986880.0,247680.0,2330960.0,648400.0,0.7492163009404389,0.7208480565371025
125,1,257,71,186,17.04,87,24,63,14.94,439208,137816,123496,31096,7,0,51,10,0,250424-100555_Run_1719_Idx_9088,4300,0,5e-05,20000000,4392080.0,1378160.0,1234960.0,310960.0,0.7237354085603113,0.7241379310344828
126,2,247,68,179,17.11,93,31,62,14.27,360024,99808,145328,38752,7,0,51,10,0,250424-100555_Run_1719_Idx_9088,4300,0,5e-05,20000000,3600240.0,998080.0,1453280.0,387520.0,0.7246963562753036,0.6666666666666666
127,3,238,66,172,18.12,91,24,67,13.35,390208,115936,144512,45424,7,0,51,10,0,250424-100555_Run_1719_Idx_9088,4300,0,5e-05,20000000,3902080.0,1159360.0,1445120.0,454240.0,0.7226890756302521,0.7362637362637363
128,4,251,68,183,17.76,91,24,67,13.56,398392,118480,172208,43120,7,0,51,10,0,250424-100555_Run_1719_Idx_9088,4300,0,5e-05,20000000,3983920.0,1184800.0,1722080.0,431200.0,0.7290836653386454,0.7362637362637363
129,5,236,64,172,18.27,94,25,69,13.2,456984,117928,118344,30864,7,0,51,10,0,250424-100555_Run_1719_Idx_9088,4300,0,5e-05,20000000,4569840.0,1179280.0,1183440.0,308640.0,0.7288135593220338,0.7340425531914894
130,1,223,62,161,22.56,91,24,67,17.89,540144,150448,124096,35920,7,0,51,10,0,250424-172012_Run_1919_Idx_73825,4800,0,5e-05,20000000,5401440.0,1504480.0,1240960.0,359200.0,0.7219730941704036,0.7362637362637363
131,2,223,63,160,22.76,92,25,67,17.3,567712,165824,159928,54544,7,0,51,10,0,250424-172012_Run_1919_Idx_73825,4800,0,5e-05,20000000,5677120.0,1658240.0,1599280.0,545440.0,0.7174887892376681,0.7282608695652174
132,3,221,63,158,23.24,92,25,67,17.42,490368,140944,154088,48472,7,0,51,10,0,250424-172012_Run_1919_Idx_73825,4800,0,5e-05,20000000,4903680.0,1409440.0,1540880.0,484720.0,0.7149321266968326,0.7282608695652174
133,4,208,58,150,24.43,90,26,64,16.91,551008,152672,170432,66728,7,0,51,10,0,250424-172012_Run_1919_Idx_73825,4800,0,5e-05,20000000,5510080.0,1526720.0,1704320.0,667280.0,0.7211538461538461,0.7111111111111111
134,5,247,68,179,21.04,93,27,66,17.66,518592,151640,268928,79616,7,0,51,10,0,250424-172012_Run_1919_Idx_73825,4800,0,5e-05,20000000,5185920.0,1516400.0,2689280.0,796160.0,0.7246963562753036,0.7096774193548387
135,1,281,82,199,21.18,151,45,106,18.5,300640,82272,127576,38816,4,0,51,10,0,250424-180119_Run_1954_Idx_69478,4890,0,5e-05,20000000,3006400.0,822720.0,1275760.0,388160.0,0.708185053380783,0.7019867549668874
136,2,297,88,209,20.1,162,49,113,17.59,357680,102768,165160,46704,4,0,51,10,0,250424-180119_Run_1954_Idx_69478,4890,0,5e-05,20000000,3576800.0,1027680.0,1651600.0,467040.0,0.7037037037037037,0.6975308641975309
137,3,287,81,206,20.63,161,46,115,17.48,212400,57304,198256,54544,4,0,51,10,0,250424-180119_Run_1954_Idx_69478,4890,0,5e-05,20000000,2124000.0,573040.0,1982560.0,545440.0,0.7177700348432056,0.7142857142857143
138,4,277,78,199,21.27,165,48,117,17.58,258320,67696,120984,32888,4,0,51,10,0,250424-180119_Run_1954_Idx_69478,4890,0,5e-05,20000000,2583200.0,676960.0,1209840.0,328880.0,0.7184115523465704,0.7090909090909091
139,5,284,86,198,21.22,156,48,108,18.24,281568,88640,114408,31712,4,0,51,10,0,250424-180119_Run_1954_Idx_69478,4890,0,5e-05,20000000,2815680.0,886400.0,1144080.0,317120.0,0.6971830985915493,0.6923076923076923
140,1,299,87,212,25.62,252,78,174,24.87,87560,24104,183944,50008,2,0,51,10,0,250423-221119_Run_837_Idx_71850,2100,0,5e-05,20000000,875600.0,241040.0,1839440.0,500080.0,0.7090301003344481,0.6904761904761905
141,2,310,93,217,24.83,262,81,181,24.97,85264,23200,184976,52712,2,0,51,10,0,250423-221119_Run_837_Idx_71850,2100,0,5e-05,20000000,852640.0,232000.0,1849760.0,527120.0,0.7,0.6908396946564885
142,3,304,89,215,25.34,254,79,175,25.2,86232,23616,184520,51936,2,0,51,10,0,250423-221119_Run_837_Idx_71850,2100,0,5e-05,20000000,862320.0,236160.0,1845200.0,519360.0,0.7072368421052632,0.6889763779527559
143,4,308,94,214,25.09,264,83,181,24.07,87112,24152,179272,50704,2,0,51,10,0,250423-221119_Run_837_Idx_71850,2100,0,5e-05,20000000,871120.0,241520.0,1792720.0,507040.0,0.6948051948051948,0.6856060606060606
144,5,311,92,219,24.78,267,85,182,23.98,82976,22488,188608,50632,2,0,51,10,0,250423-221119_Run_837_Idx_71850,2100,0,5e-05,20000000,829760.0,224880.0,1886080.0,506320.0,0.7041800643086816,0.6816479400749064
145,1,320,88,232,25.3,163,46,117,26.34,389216,100608,277288,76808,4,0,51,10,0,250423-180037_Run_874_Idx_16719,2190,0,5e-05,20000000,3892160.0,1006080.0,2772880.0,768080.0,0.725,0.7177914110429447
146,2,320,87,233,25.16,167,49,118,26.04,349144,89792,289576,80016,4,0,51,10,0,250423-180037_Run_874_Idx_16719,2190,0,5e-05,20000000,3491440.0,897920.0,2895760.0,800160.0,0.728125,0.7065868263473054
147,3,320,87,233,25.27,166,49,117,26.02,300888,77568,303264,83104,4,0,51,10,0,250423-180037_Run_874_Idx_16719,2190,0,5e-05,20000000,3008880.0,775680.0,3032640.0,831040.0,0.728125,0.7048192771084337
148,4,320,87,233,25.34,161,45,116,26.34,296440,75856,308200,86680,4,0,51,10,0,250423-180037_Run_874_Idx_16719,2190,0,5e-05,20000000,2964400.0,758560.0,3082000.0,866800.0,0.728125,0.7204968944099379
149,5,320,87,233,25.11,163,46,117,26.18,363128,93592,301088,81280,4,0,51,10,0,250423-180037_Run_874_Idx_16719,2190,0,5e-05,20000000,3631280.0,935920.0,3010880.0,812800.0,0.728125,0.7177914110429447
150,1,311,92,219,24.07,267,87,180,22.5,100024,27296,169592,48984,2,0,51,10,0,250424-032911_Run_1209_Idx_44528,3030,0,5e-05,20000000,1000240.0,272960.0,1695920.0,489840.0,0.7041800643086816,0.6741573033707865
151,2,299,85,214,24.77,282,96,186,22.18,92424,25336,183136,53424,2,0,51,10,0,250424-032911_Run_1209_Idx_44528,3030,0,5e-05,20000000,924240.0,253360.0,1831360.0,534240.0,0.7157190635451505,0.6595744680851063
152,3,288,82,206,25.1,275,93,182,22.32,95648,28400,175368,48816,2,0,51,10,0,250424-032911_Run_1209_Idx_44528,3030,0,5e-05,20000000,956480.0,284000.0,1753680.0,488160.0,0.7152777777777778,0.6618181818181819
153,4,301,87,214,25.27,276,91,185,22.52,96160,26984,167744,49112,2,0,51,10,0,250424-032911_Run_1209_Idx_44528,3030,0,5e-05,20000000,961600.0,269840.0,1677440.0,491120.0,0.7109634551495017,0.6702898550724637
154,5,308,90,218,23.4,276,91,185,22.34,92648,25248,156960,44496,2,0,51,10,0,250424-032911_Run_1209_Idx_44528,3030,0,5e-05,20000000,926480.0,252480.0,1569600.0,444960.0,0.7077922077922078,0.6702898550724637
155,1,268,76,192,24.4,94,28,66,21.88,730160,219280,216880,67040,7,0,51,10,0,250424-081857_Run_1643_Idx_63643,4110,0,5e-05,20000000,7301600.0,2192800.0,2168800.0,670400.0,0.7164179104477612,0.7021276595744681
156,2,262,74,188,24.63,91,27,64,22.01,623392,184888,265944,88368,7,0,51,10,0,250424-081857_Run_1643_Idx_63643,4110,0,5e-05,20000000,6233920.0,1848880.0,2659440.0,883680.0,0.7175572519083969,0.7032967032967034
157,3,267,75,192,24.03,92,27,65,21.49,569968,160648,194184,61072,7,0,51,10,0,250424-081857_Run_1643_Idx_63643,4110,0,5e-05,20000000,5699680.0,1606480.0,1941840.0,610720.0,0.7191011235955056,0.7065217391304348
158,4,266,76,190,24.24,92,29,63,21.72,553112,164528,163056,44632,7,0,51,10,0,250424-081857_Run_1643_Idx_63643,4110,0,5e-05,20000000,5531120.0,1645280.0,1630560.0,446320.0,0.7142857142857143,0.6847826086956522
159,5,259,72,187,24.09,91,27,64,21.98,551504,157144,213568,63048,7,0,51,10,0,250424-081857_Run_1643_Idx_63643,4110,0,5e-05,20000000,5515040.0,1571440.0,2135680.0,630480.0,0.722007722007722,0.7032967032967034
160,1,308,98,210,22.54,264,93,171,22.21,84144,24024,154520,44976,2,0,51,10,0,250424-013036_Run_1225_Idx_18340,3070,0,5e-05,20000000,841440.0,240240.0,1545200.0,449760.0,0.6818181818181818,0.6477272727272727
161,2,304,96,208,23.41,244,89,155,23.04,87640,24336,174896,51992,2,0,51,10,0,250424-013036_Run_1225_Idx_18340,3070,0,5e-05,20000000,876400.0,243360.0,1748960.0,519920.0,0.6842105263157895,0.6352459016393442
162,3,306,99,207,23.37,259,85,174,22.56,85288,24184,144888,42608,2,0,51,10,0,250424-013036_Run_1225_Idx_18340,3070,0,5e-05,20000000,852880.0,241840.0,1448880.0,426080.0,0.6764705882352942,0.6718146718146718
163,4,310,104,206,23.02,266,92,174,22.34,93992,27392,170344,47552,2,0,51,10,0,250424-013036_Run_1225_Idx_18340,3070,0,5e-05,20000000,939920.0,273920.0,1703440.0,475520.0,0.6645161290322581,0.6541353383458647
164,5,305,95,210,23.55,244,81,163,23.25,89864,25824,148992,44744,2,0,51,10,0,250424-013036_Run_1225_Idx_18340,3070,0,5e-05,20000000,898640.0,258240.0,1489920.0,447440.0,0.6885245901639344,0.6680327868852459
165,1,158,47,111,24.35,37,11,26,24.14,780024,216752,194064,60088,14,0,51,10,0,250423-144856_Run_544_Idx_90733,1360,0,5e-05,20000000,7800240.0,2167520.0,1940640.0,600880.0,0.7025316455696202,0.7027027027027027
166,2,160,46,114,24.43,38,11,27,24.87,735392,197408,296672,77392,14,0,51,10,0,250423-144856_Run_544_Idx_90733,1360,0,5e-05,20000000,7353920.0,1974080.0,2966720.0,773920.0,0.7125,0.7105263157894737
167,3,158,46,112,24.13,35,10,25,23.91,815952,221928,252808,65256,14,0,51,10,0,250423-144856_Run_544_Idx_90733,1360,0,5e-05,20000000,8159520.0,2219280.0,2528080.0,652560.0,0.7088607594936709,0.7142857142857143
168,4,158,47,111,24.25,38,11,27,24.92,823088,229024,376456,96952,14,0,51,10,0,250423-144856_Run_544_Idx_90733,1360,0,5e-05,20000000,8230880.0,2290240.0,3764560.0,969520.0,0.7025316455696202,0.7105263157894737
169,5,157,46,111,24.08,38,11,27,24.16,643256,172976,285616,84688,14,0,51,10,0,250423-144856_Run_544_Idx_90733,1360,0,5e-05,20000000,6432560.0,1729760.0,2856160.0,846880.0,0.7070063694267515,0.7105263157894737
170,1,289,107,182,18.05,225,90,135,16.73,62408,17968,92096,28240,2,0,51,10,0,250424-062754_Run_1361_Idx_97553,3410,0,5e-05,20000000,624080.0,179680.0,920960.0,282400.0,0.629757785467128,0.6
171,2,283,111,172,17.29,224,86,138,16.83,62608,18792,93640,28448,2,0,51,10,0,250424-062754_Run_1361_Idx_97553,3410,0,5e-05,20000000,626080.0,187920.0,936400.0,284480.0,0.607773851590106,0.6160714285714286
172,3,294,111,183,17.67,235,95,140,17.29,65968,20072,113192,37520,2,0,51,10,0,250424-062754_Run_1361_Idx_97553,3410,0,5e-05,20000000,659680.0,200720.0,1131920.0,375200.0,0.6224489795918368,0.5957446808510638
173,4,299,113,186,18.94,221,87,134,16.95,75200,22824,111112,31704,2,0,51,10,0,250424-062754_Run_1361_Idx_97553,3410,0,5e-05,20000000,752000.0,228240.0,1111120.0,317040.0,0.6220735785953178,0.6063348416289592
174,5,287,110,177,18.95,213,77,136,16.92,72448,23096,95848,26496,2,0,51,10,0,250424-062754_Run_1361_Idx_97553,3410,0,5e-05,20000000,724480.0,230960.0,958480.0,264960.0,0.6167247386759582,0.6384976525821596
175,1,264,74,190,25.34,93,29,64,22.98,746944,200600,327664,87912,7,0,51,10,0,250424-064818_Run_1063_Idx_29859,2660,0,5e-05,20000000,7469440.0,2006000.0,3276640.0,879120.0,0.7196969696969697,0.6881720430107527
176,2,269,75,194,25.16,87,24,63,23.32,755888,202048,220848,57928,7,0,51,10,0,250424-064818_Run_1063_Idx_29859,2660,0,5e-05,20000000,7558880.0,2020480.0,2208480.0,579280.0,0.7211895910780669,0.7241379310344828
177,3,267,76,191,24.57,91,25,66,24.66,735688,213416,307720,80912,7,0,51,10,0,250424-064818_Run_1063_Idx_29859,2660,0,5e-05,20000000,7356880.0,2134160.0,3077200.0,809120.0,0.7153558052434457,0.7252747252747253
178,4,262,74,188,25.2,89,25,64,23.72,736256,199360,345736,108184,7,0,51,10,0,250424-064818_Run_1063_Idx_29859,2660,0,5e-05,20000000,7362560.0,1993600.0,3457360.0,1081840.0,0.7175572519083969,0.7191011235955056
179,5,272,78,194,24.96,92,26,66,23.2,735152,202200,233584,63944,7,0,51,10,0,250424-064818_Run_1063_Idx_29859,2660,0,5e-05,20000000,7351520.0,2022000.0,2335840.0,639440.0,0.7132352941176471,0.717391304347826
180,1,266,73,193,22.68,95,25,70,19.96,537920,148192,17208,4488,7,0,51,10,0,250424-115723_Run_1883_Idx_54809,4710,0,5e-05,20000000,5379200.0,1481920.0,172080.0,44880.0,0.7255639097744361,0.7368421052631579
181,2,276,73,203,22.17,95,25,70,19.96,451992,119872,17208,4488,7,0,51,10,0,250424-115723_Run_1883_Idx_54809,4710,0,5e-05,20000000,4519920.0,1198720.0,172080.0,44880.0,0.7355072463768116,0.7368421052631579
182,3,272,73,199,22.68,95,25,70,19.96,551208,146160,16936,4424,7,0,51,10,0,250424-115723_Run_1883_Idx_54809,4710,0,5e-05,20000000,5512080.0,1461600.0,169360.0,44240.0,0.7316176470588235,0.7368421052631579
183,4,277,76,201,22.09,95,25,70,19.96,547776,148208,17160,4488,7,0,51,10,0,250424-115723_Run_1883_Idx_54809,4710,0,5e-05,20000000,5477760.0,1482080.0,171600.0,44880.0,0.7256317689530686,0.7368421052631579
184,5,275,76,199,22.39,95,25,70,19.96,464520,134848,18120,4728,7,0,51,10,0,250424-115723_Run_1883_Idx_54809,4710,0,5e-05,20000000,4645200.0,1348480.0,181200.0,47280.0,0.7236363636363636,0.7368421052631579
185,1,302,101,201,21.84,162,61,101,20.59,280584,75800,192968,59608,4,0,51,10,0,250424-000106_Run_822_Idx_46936,2060,0,5e-05,20000000,2805840.0,758000.0,1929680.0,596080.0,0.6655629139072847,0.6234567901234568
186,2,309,101,208,21.63,161,57,104,21.35,272016,75224,217880,60112,4,0,51,10,0,250424-000106_Run_822_Idx_46936,2060,0,5e-05,20000000,2720160.0,752240.0,2178800.0,601120.0,0.6731391585760518,0.6459627329192547
187,3,306,100,206,21.82,162,57,105,21.35,292880,81984,298264,78544,4,0,51,10,0,250424-000106_Run_822_Idx_46936,2060,0,5e-05,20000000,2928800.0,819840.0,2982640.0,785440.0,0.673202614379085,0.6481481481481481
188,4,303,98,205,21.83,164,61,103,21.93,274504,84256,269768,77368,4,0,51,10,0,250424-000106_Run_822_Idx_46936,2060,0,5e-05,20000000,2745040.0,842560.0,2697680.0,773680.0,0.6765676567656765,0.6280487804878049
189,5,309,101,208,21.61,162,58,104,21.57,264232,74264,223056,63192,4,0,51,10,0,250424-000106_Run_822_Idx_46936,2060,0,5e-05,20000000,2642320.0,742640.0,2230560.0,631920.0,0.6731391585760518,0.6419753086419753
190,1,320,106,214,22.68,247,69,178,26.13,70560,20512,192016,51192,2,0,51,10,0,250424-045958_Run_1433_Idx_65123,3590,0,5e-05,20000000,705600.0,205120.0,1920160.0,511920.0,0.66875,0.7206477732793523
191,2,320,102,218,22.71,248,71,177,26.13,66592,19016,196280,53688,2,0,51,10,0,250424-045958_Run_1433_Idx_65123,3590,0,5e-05,20000000,665920.0,190160.0,1962800.0,536880.0,0.68125,0.7137096774193549
192,3,320,102,218,22.73,248,69,179,25.92,66048,18864,184288,49960,2,0,51,10,0,250424-045958_Run_1433_Idx_65123,3590,0,5e-05,20000000,660480.0,188640.0,1842880.0,499600.0,0.68125,0.7217741935483871
193,4,320,106,214,22.81,243,67,176,26.11,72800,21056,185432,48896,2,0,51,10,0,250424-045958_Run_1433_Idx_65123,3590,0,5e-05,20000000,728000.0,210560.0,1854320.0,488960.0,0.66875,0.7242798353909465
194,5,320,104,216,22.66,248,68,180,26.14,72992,20664,180080,48680,2,0,51,10,0,250424-045958_Run_1433_Idx_65123,3590,0,5e-05,20000000,729920.0,206640.0,1800800.0,486800.0,0.675,0.7258064516129032
195,1,266,76,190,24.8,91,31,60,22.86,752920,202768,381000,104536,7,0,51,10,0,250423-212236_Run_963_Idx_61749,2410,0,5e-05,20000000,7529200.0,2027680.0,3810000.0,1045360.0,0.7142857142857143,0.6593406593406593
196,2,267,76,191,24.78,92,29,63,22.92,764904,211488,263512,69328,7,0,51,10,0,250423-212236_Run_963_Idx_61749,2410,0,5e-05,20000000,7649040.0,2114880.0,2635120.0,693280.0,0.7153558052434457,0.6847826086956522
197,3,274,78,196,24.5,89,26,63,24.27,909968,241640,343272,94904,7,0,51,10,0,250423-212236_Run_963_Idx_61749,2410,0,5e-05,20000000,9099680.0,2416400.0,3432720.0,949040.0,0.7153284671532847,0.7078651685393258
198,4,269,76,193,25.06,90,33,57,23.11,802944,217728,237792,69328,7,0,51,10,0,250423-212236_Run_963_Idx_61749,2410,0,5e-05,20000000,8029440.0,2177280.0,2377920.0,693280.0,0.7174721189591078,0.6333333333333333
199,5,262,73,189,24.69,88,27,61,23.64,688920,183720,294088,77488,7,0,51,10,0,250423-212236_Run_963_Idx_61749,2410,0,5e-05,20000000,6889200.0,1837200.0,2940880.0,774880.0,0.7213740458015268,0.6931818181818182
200,1,313,88,225,25.87,269,76,193,26.5,92128,24432,214832,58040,2,0,51,10,0,250423-150202_Run_661_Idx_96749,1660,0,5e-05,20000000,921280.0,244320.0,2148320.0,580400.0,0.7188498402555911,0.7174721189591078
201,2,312,87,225,25.89,258,73,185,26.48,90568,23984,207760,56168,2,0,51,10,0,250423-150202_Run_661_Idx_96749,1660,0,5e-05,20000000,905680.0,239840.0,2077600.0,561680.0,0.7211538461538461,0.7170542635658915
202,3,315,88,227,25.72,264,79,185,26.08,95304,25112,207096,57960,2,0,51,10,0,250423-150202_Run_661_Idx_96749,1660,0,5e-05,20000000,953040.0,251120.0,2070960.0,579600.0,0.7206349206349206,0.7007575757575758
203,4,314,89,225,25.78,266,76,190,26.5,95416,25280,211296,58728,2,0,51,10,0,250423-150202_Run_661_Idx_96749,1660,0,5e-05,20000000,954160.0,252800.0,2112960.0,587280.0,0.7165605095541401,0.7142857142857143
204,5,312,87,225,25.78,272,80,192,26.5,92584,24528,229424,64592,2,0,51,10,0,250423-150202_Run_661_Idx_96749,1660,0,5e-05,20000000,925840.0,245280.0,2294240.0,645920.0,0.7211538461538461,0.7058823529411765
205,1,158,42,116,22.11,37,10,27,21.32,621136,156024,159552,40560,14,0,51,10,0,250424-094135_Run_1692_Idx_39487,4230,0,5e-05,20000000,6211360.0,1560240.0,1595520.0,405600.0,0.7341772151898734,0.7297297297297297
206,2,157,43,114,22.02,37,10,27,22.68,552048,145960,195800,59040,14,0,51,10,0,250424-094135_Run_1692_Idx_39487,4230,0,5e-05,20000000,5520480.0,1459600.0,1958000.0,590400.0,0.7261146496815286,0.7297297297297297
207,3,156,41,115,21.62,38,10,28,22.11,497192,125816,152208,38336,14,0,51,10,0,250424-094135_Run_1692_Idx_39487,4230,0,5e-05,20000000,4971920.0,1258160.0,1522080.0,383360.0,0.7371794871794872,0.7368421052631579
208,4,158,43,115,22.65,38,11,27,24.87,570160,148576,504304,137776,14,0,51,10,0,250424-094135_Run_1692_Idx_39487,4230,0,5e-05,20000000,5701600.0,1485760.0,5043040.0,1377760.0,0.7278481012658228,0.7105263157894737
209,5,158,43,115,22.06,36,12,24,21.81,739824,190704,282736,89496,14,0,51,10,0,250424-094135_Run_1692_Idx_39487,4230,0,5e-05,20000000,7398240.0,1907040.0,2827360.0,894960.0,0.7278481012658228,0.6666666666666666
210,1,290,82,208,25.02,161,57,104,21.89,329696,89720,170640,51336,4,0,51,10,0,250423-130255_Run_678_Idx_89723,1700,0,5e-05,20000000,3296960.0,897200.0,1706400.0,513360.0,0.7172413793103448,0.6459627329192547
211,2,296,89,207,24.45,166,60,106,22.28,296000,86688,298536,80824,4,0,51,10,0,250423-130255_Run_678_Idx_89723,1700,0,5e-05,20000000,2960000.0,866880.0,2985360.0,808240.0,0.6993243243243243,0.6385542168674698
212,3,301,87,214,24.56,165,61,104,21.81,286720,78768,232944,75880,4,0,51,10,0,250423-130255_Run_678_Idx_89723,1700,0,5e-05,20000000,2867200.0,787680.0,2329440.0,758800.0,0.7109634551495017,0.6303030303030303
213,4,305,93,212,24.0,168,63,105,21.79,489336,141032,213632,61696,4,0,51,10,0,250423-130255_Run_678_Idx_89723,1700,0,5e-05,20000000,4893360.0,1410320.0,2136320.0,616960.0,0.6950819672131148,0.625
214,5,293,83,210,24.67,164,57,107,21.67,313200,86128,222728,61840,4,0,51,10,0,250423-130255_Run_678_Idx_89723,1700,0,5e-05,20000000,3132000.0,861280.0,2227280.0,618400.0,0.7167235494880546,0.6524390243902439
215,1,224,63,161,17.0,88,25,63,11.1,433680,118872,98448,26160,7,0,51,10,0,250424-060516_Run_1483_Idx_11581,3710,0,5e-05,20000000,4336800.0,1188720.0,984480.0,261600.0,0.71875,0.7159090909090909
216,2,237,69,168,15.8,91,25,66,10.98,300152,80776,63880,16344,7,0,51,10,0,250424-060516_Run_1483_Idx_11581,3710,0,5e-05,20000000,3001520.0,807760.0,638800.0,163440.0,0.7088607594936709,0.7252747252747253
217,3,221,63,158,17.49,90,27,63,12.29,428768,117024,177112,52816,7,0,51,10,0,250424-060516_Run_1483_Idx_11581,3710,0,5e-05,20000000,4287680.0,1170240.0,1771120.0,528160.0,0.7149321266968326,0.7
